"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Top Brand LLC v. Cozy Comfort Company LLC","","","https://www.westlaw.com/Document/I4e22fdb0456a11eeb209de0b8756a87e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=40&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72076334705","United States District Court, D. Arizona.","August 25, 2023","688 F.Supp.3d 924","Under Arizona law, to establish alter-ego liability, a plaintiff must prove both (1) unity of control and (2) that observance of the corporate form would sanction a fraud or promote injustice.","PATENTS  Design. Design patents for wearable blankets were invalid as anticipated by patentee's own products.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","In re Howard","","","https://www.westlaw.com/Document/I0121df0042a811eebda9ecbbe7cca3c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=41&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F152076283033","United States Bankruptcy Court, S.D. Florida, Miami Division.","August 23, 2023","653 B.R. 693","To pierce the corporate veil under Florida law, three factors must be satisfied: (1) the shareholder dominated and controlled the corporation to such an extent that the corporation's independent existence was in fact non-existent and the shareholders were in fact alter egos of the corporation, (2) the corporate form must have been used fraudulently or for an improper purpose, and (3) the fraudulent or improper use of the corporate form caused injury to the claimant.","BANKRUPTCY  Discharge. Debt arising from debtor's scheme whereby he failed to transfer title of luxury automobile to creditor fell within fraud discharge exception.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Presidio, Inc. v. People Driven Technology, Inc.","","","https://www.westlaw.com/Document/Id7f7fc903a8c11eebdbff3176d2d1ebb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=42&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F722075919179","United States District Court, S.D. Ohio, Eastern Division.","August 11, 2023","686 F.Supp.3d 652","A court may impose personal liability on a corporation's owner when there is fraud or the corporation is in fact a mere instrumentality or alter ego of its owner.","COMMERCIAL LAW  Contracts. Affiliate of purchaser of family business lacked valid and enforceable contract with affiliate's former employees based on assigned agreements.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Motul S.A. v. USA Wholesale Lubricant, Inc.","","","https://www.westlaw.com/Document/I17dbc3c036d011eebdbff3176d2d1ebb/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=43&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142075878357","United States District Court, N.D. California.","August 8, 2023","686 F.Supp.3d 900","To satisfy the alter ego test under California law, a plaintiff must make out a prima facie case (1) that there is such unity of interest and ownership that the separate personalities of the two entities no longer exist, and (2) that failure to disregard their separate entities would result in fraud or injustice.","TRADEMARKS  Dilution. Motor oil manufacturer's MOTUL mark was not famous, as required for dilution claim against distributors that allegedly sold counterfeit product.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","407 N 117 Street, LLC v. Harper","","","https://www.westlaw.com/Document/I2151a71032db11ee941bc18387ccb42e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=44&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52075833312","Supreme Court of Nebraska.","August 4, 2023","314 Neb. 843","A court will disregard a corporation's identity, or pierce the corporate veil, only where the corporation has been used to commit fraud, violate a legal duty, or perpetrate a dishonest or unjust act in contravention of the rights of another.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Veil piercing sought by judgment creditor, a landlord, against officer and former director of defunct corporate tenant was not warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","407 N 117 Street, LLC v. Harper","","","https://www.westlaw.com/Document/I2151a71032db11ee941bc18387ccb42e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=45&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262075833312","Supreme Court of Nebraska.","August 4, 2023","314 Neb. 843","The separate entity concept of the corporation may be disregarded where the corporation is a mere shell, serving no legitimate business purpose, and is used as an intermediary to perpetuate fraud on the creditors.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Veil piercing sought by judgment creditor, a landlord, against officer and former director of defunct corporate tenant was not warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","138-77 Queens Blvd LLC v. Silver","","","https://www.westlaw.com/Document/I27d291e0256511ee8907e2b32838c1c7/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=46&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52075632276","United States District Court, E.D. New York.","July 17, 2023","682 F.Supp.3d 271","Under New York law, courts use the same standard to pierce the veils of either limited liability companies or corporations.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Landlord plausibly alleged that father of personal guarantor of its commercial tenant exercised complete control and domination over tenant as required to pierce corporate veil as to father.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Riverview Carpet & Flooring, Inc. v. Presbyterian SeniorCare","","","https://www.westlaw.com/Document/I687142a01f4d11ee9210a39fd70c46d0/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=47&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F562075545335","Superior Court of Pennsylvania.","July 10, 2023","299 A.3d 937","The corporate form may be disregarded under the doctrine of piercing the corporate veil where rights of innocent parties are not prejudiced nor the theory of the corporate entity rendered useless.","COMMERCIAL LAW  Contracts. Senior living facility operator's oral guaranty of general contractor's debts to subcontractors was enforceable under leading object rule.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Hacker v. Fabe","","","https://www.westlaw.com/Document/Icb63920017af11eeb790d5041f3e0bf7/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=48&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22075456134","Court of Appeal, Second District, Division 8, California.","June 12, 2023","92 Cal.App.5th 1267","Under the alter ego doctrine, when the corporate form is used to perpetuate a fraud, circumvent a statute, or accomplish some other wrongful or inequitable purpose, the courts will ignore the corporate entity and deem the corporation's acts to be those of the persons or organizations actually controlling the corporation, in most instances the equitable owners.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Substantial evidence supported amending original judgment to add debtor's former manager as an alter ego judgment debtor due to his control of debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Franklin Capital Funding, LLC v. Austin Business Finance, LLC","","","https://www.westlaw.com/Document/I7d0e43e0061911ee9aaa86d36976720d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=49&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62074979198","United States District Court, E.D. Michigan, Southern Division.","June 7, 2023","676 F.Supp.3d 515","Under Michigan law, corporate veil may be pierced only when otherwise separate corporate existence has been used to subvert justice or cause result that is contrary to some overriding public policy.","COMMERCIAL LAW  Contracts. Assignee of automobile dealer's factoring debt plausibly stated claim for breach of assignment agreement against assignor and its alleged alter ego.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Franklin Capital Funding, LLC v. Austin Business Finance, LLC","","","https://www.westlaw.com/Document/I7d0e43e0061911ee9aaa86d36976720d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=50&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72074979198","United States District Court, E.D. Michigan, Southern Division.","June 7, 2023","676 F.Supp.3d 515","Under Michigan law, plaintiff seeking to penetrate corporate structure and access individual shareholders' assets must plead facts that show that corporate entity is mere instrumentality of another entity or individual, corporate entity was used to commit fraud or wrong, and plaintiff suffered unjust loss.","COMMERCIAL LAW  Contracts. Assignee of automobile dealer's factoring debt plausibly stated claim for breach of assignment agreement against assignor and its alleged alter ego.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Franklin Capital Funding, LLC v. Austin Business Finance, LLC","","","https://www.westlaw.com/Document/I7d0e43e0061911ee9aaa86d36976720d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=51&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82074979198","United States District Court, E.D. Michigan, Southern Division.","June 7, 2023","676 F.Supp.3d 515","Under Michigan law, when considering whether to pierce corporate veil, court must first determine whether the evidence establishes that the owner operated the entity as his or her alter ego, that is, as a sham or mere agent or instrumentality of his or her will; it then must determine whether the manner of use effected a fraud or wrong on the complainant.","COMMERCIAL LAW  Contracts. Assignee of automobile dealer's factoring debt plausibly stated claim for breach of assignment agreement against assignor and its alleged alter ego.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Deutsche Bank AG v. Sebastian Holdings, Inc.","","","https://www.westlaw.com/Document/Id1867940feff11eda1ebbfc20e8da73d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=52&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132074868241","Supreme Court of Connecticut.","May 30, 2023","346 Conn. 564","Under Turks and Caicos Islands (TCI) law, because a company can be a facade even though it was not originally incorporated with any deceptive intent, the question in the analysis of whether to pierce the corporate veil is whether the company is being used as a facade at the time of a relevant transaction; if so, the court may pierce the veil only so far as it is necessary to provide a remedy for the particular wrong that those controlling the company have done.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Equitable factors rendered harmless any error in application of Turks and Caicos law to bank's claim for piercing judgment debtor's corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","In re Kwok","","","https://www.westlaw.com/Document/Icc425d806cb011ef9d828ef908a4e050/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=53&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82081681166","United States Bankruptcy Court, D. Connecticut.","May 18, 2023","--- B.R. ----","Under Delaware law, alter ego or piercing the corporate veil has two elements: (1) the corporate entity who is to be made liable for the debts of its alter ego is under the dominion and control of said alter ego such that it is a mere instrumentality rather than a separate economic entity, and (2) an overall element of fraud or injustice is caused by the corporate structure.","BANKRUPTCY  Avoidance. LLC's corporate form worked injustice and therefore reverse veil-piercing would be in public interest.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Etienne v. Wartsila North America, Inc.","","","https://www.westlaw.com/Document/I02f4e290d26011ed8af5ced8de63cf23/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=54&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132073727357","United States District Court, S.D. Mississippi, Southern Division.","March 31, 2023","667 F.Supp.3d 235","Corporate veil should not be pierced unless the corporation exists to perpetrate a fraud or is a mere instrumentality, agent, adjunct, or sham designed to subvert the ends of justice.","INSURANCE  Jurisdiction. Personal jurisdiction did not exist over excess liability insurer under Mississippi long-arm statute in injured driver's declaratory judgment action.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Michigan GeoSearch, Inc. v. TC Energy Corporation","","","https://www.westlaw.com/Document/I57d9aef0f20b11ee9104dba4eddc7301/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=55&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72079472363","United States District Court, E.D. Michigan, Southern Division.","March 31, 2023","694 F.Supp.3d 928","Under Michigan law, for the corporate veil to be pierced, the plaintiff must aver facts that show (1) that the corporate entity is a mere instrumentality of another entity or individual, (2) that the corporate entity was used to commit fraud or a wrong, and (3) that, as a result, the plaintiff suffered an unjust injury or loss.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Piercing corporate veil was not warranted under Michigan law to allow owner of natural gas well to seek recovery from parent company.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Urrea v. Koplow","","","https://www.westlaw.com/Document/I8ff78e50c8cd11ed8af5ced8de63cf23/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=56&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52073583892","District Court of Appeal of Florida, Third District.","March 22, 2023","359 So.3d 1212","Corporate veil may not be pierced absent showing of improper conduct.","BUSINESS ORGANIZATIONS  Judgment. Court was required to conduct analysis under rule governing relief from judgment due to satisfaction, on limited liability corporation owner's motion.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Stark v. State","","","https://www.westlaw.com/Document/I4880ed80b3a811edb0ace8a0114e5235/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=57&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142073253469","Court of Appeals of Indiana.","February 23, 2023","204 N.E.3d 957","Courts may invoke the equitable doctrine of piercing the corporate veil to protect innocent third parties from fraud or injustice, where a corporation is functioning as an alter ego or a mere instrumentality of an individual or another corporation.","BUSINESS ORGANIZATIONS  Piercing Corporate Veil. Trial court's conclusion that piercing corporate veil to impose personal liability against president of wildlife nonprofit was not clearly erroneous.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Tropical Paradise Resorts, LLC v. JBSHBM, LLC","","","https://www.westlaw.com/Document/If96ebba0ab5f11ed9d438bfa21db1012/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=58&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F162072875537","United States District Court, S.D. Florida.","February 10, 2023","343 F.R.D. 443","To pierce the corporate veil under Florida law, plaintiff must prove that: (1) the shareholder dominated and controlled the corporation to such an extent that the corporation's independent existence, was in fact non-existent and the shareholders were in fact alter egos of the corporation; (2) the corporate form must have been used fraudulently or for an improper purpose; and (3) the fraudulent or improper use of the corporate form caused injury to the claimant.","COMMERCIAL LAW  Default. Attorney willfully defaulted in supplemental proceeding by failing to respond to complaint against him even though he filed documents for client.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Tropical Paradise Resorts, LLC v. JBSHBM, LLC","","","https://www.westlaw.com/Document/If96ebba0ab5f11ed9d438bfa21db1012/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=59&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192072875537","United States District Court, S.D. Florida.","February 10, 2023","343 F.R.D. 443","As to the second and third elements of a veil-piercing claim, Florida law is that a corporate veil will be pierced where it is shown that the corporation was organized or used for an improper purpose such as to mislead creditors.","COMMERCIAL LAW  Default. Attorney willfully defaulted in supplemental proceeding by failing to respond to complaint against him even though he filed documents for client.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","JPV I L.P. v. Koetting","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I52d2c680a72f11ed895c881248dfef71&rank=60&listSource=Search&list=CUSTOMDIGEST&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I52d2c680a72f11ed895c881248dfef71/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=60&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F252072772082","Court of Appeal, First District, Division 3, California.","February 7, 2023","88 Cal.App.5th 172","It is the general rule that the conditions under which a corporate entity may be disregarded vary according to the circumstances of each case.","BUSINESS ORGANIZATIONS  Limited Liability Companies. Insufficient evidence supported finding that managing members made no personal use of any LLC assets, for purposes of alter ego doctrine.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","JPV I L.P. v. Koetting","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I52d2c680a72f11ed895c881248dfef71&rank=61&listSource=Search&list=CUSTOMDIGEST&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I52d2c680a72f11ed895c881248dfef71/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=61&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F272072772082","Court of Appeal, First District, Division 3, California.","February 7, 2023","88 Cal.App.5th 172","In the determination of whether to apply the alter ego doctrine, the issue is not so much whether, for all purposes, the corporation is the alter ego of its stockholders or officers, nor whether the very purpose of the organization of the corporation was to defraud the individual who is now in court complaining, as it is an issue of whether in the particular case presented and for the purposes of such case justice and equity can best be accomplished and fraud and unfairness defeated by a disregard of the distinct entity of the corporate form.","BUSINESS ORGANIZATIONS  Limited Liability Companies. Insufficient evidence supported finding that managing members made no personal use of any LLC assets, for purposes of alter ego doctrine.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","JPV I L.P. v. Koetting","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I52d2c680a72f11ed895c881248dfef71&rank=62&listSource=Search&list=CUSTOMDIGEST&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I52d2c680a72f11ed895c881248dfef71/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=62&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F352072772082","Court of Appeal, First District, Division 3, California.","February 7, 2023","88 Cal.App.5th 172","California law does not limit alter ego liability to circumstances in which the corporate entity was a sham, was operated in bad faith, or was created with intent to defraud; rather, courts may ignore the corporate entity under the alter ego doctrine when the corporate form is used to perpetrate a fraud, circumvent a statute, or accomplish some other wrongful or inequitable purpose.","BUSINESS ORGANIZATIONS  Limited Liability Companies. Insufficient evidence supported finding that managing members made no personal use of any LLC assets, for purposes of alter ego doctrine.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Boston Scientific Corp. v. Cook Group Incorporated","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic3590cf0a2ef11edabca93b3fe140555&rank=63&listSource=Search&list=CUSTOMDIGEST&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic3590cf0a2ef11edabca93b3fe140555/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=63&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F472072467795","United States District Court, S.D. Indiana, Indianapolis Division.","January 31, 2023","653 F.Supp.3d 541","Under Indiana law, to succeed in piercing the corporate veil, the party seeking to pierce the veil must (1) prove that the corporate form was so ignored, controlled or manipulated that it was merely the instrumentality of another and (2) that the misuse of the corporate form would constitute a fraud or promote injustice.","PATENTS  Medical Devices and Procedures. Products literally infringed patent claim disclosing a medical device comprising a separate link to release a control wire from a clip.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1036 In general >","Sikousis Legacy Inc. v. B-Gas Limited","","","https://www.westlaw.com/Document/I24d7057098d911edaa56d2cc28479714/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=64&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=1594756c52b24704aa20149fed836181&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92071220227","United States District Court, N.D. California.","January 19, 2023","651 F.Supp.3d 1143","To pierce the corporate veil, the entity sought to be held liable must be involved in misuse of the corporate form.","BUSINESS ORGANIZATIONS  Parent and Subsidiary. Arbitration award-creditors failed to show that award-debtor was the alter ego of its parent company, as would support attachment of vessel.",
