"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Bravado Intern. Group Merchandising Services, Inc. v. Ninna, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia613e161967e11de9988d233d23fe599&rank=111&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia613e161967e11de9988d233d23fe599/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=111&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F292019710282","United States District Court, E.D. New York.","August 27, 2009","655 F.Supp.2d 177","While there are no strict requirements under New York law that must be satisfied before a court may exercise the power to pierce the corporate veil, piercing the corporate veil requires a showing that: (1) the owners exercised complete domination of the corporation in respect to the transaction attacked; and (2) that such domination was used to commit a fraud or wrong against the plaintiff which resulted in plaintiff's injury.","TRADEMARKS - Injunction. Defaulting competitors intended to frustrate any judgment or show contempt for judicial process.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","U.S. ex rel. Auginaush v. Medure","","","https://www.westlaw.com/Document/I7859e30dc5db11de8bf6cd8525c41437/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=112&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192020256688","White Earth Band of Chippewa Tribal Court, Civil Division.","August 27, 2009","8 Am. Tribal Law 304","Courts will pierce the corporate veil if an entity ignores corporate formalities and acts as the alter ego or instrumentality of a shareholder and the liability limitations of the corporate form results in injustice or is fundamentally unfair.","NATIVE AMERICANS - Gaming. Tribal court had jurisdiction over tribe's claims against non-member gaming corporation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Board of Managers of 195 Hudson Street Condominium v. Jeffrey M. Brown Associates, Inc.","","","https://www.westlaw.com/Document/If4cc43db92ef11deb08de1b7506ad85b/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=113&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F122019685360","United States District Court, S.D. New York.","August 25, 2009","652 F.Supp.2d 463","Liability via piercing of corporate veil under New York law may be predicated either upon showing of fraud or upon complete control by dominating corporation that leads to wrong against third parties.","BUSINESS ORGANIZATIONS - Judgment. Condominium association board's claim against holding company was precluded by res judicata.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Boudreau v. Gentile","","","https://www.westlaw.com/Document/I39cae03e90de11de9988d233d23fe599/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=114&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32019663012","United States District Court, N.D. Illinois, Eastern Division.","August 19, 2009","646 F.Supp.2d 1016","A court may pierce the corporate veil and hold an individual officer or shareholder liable for his corporation's conduct when (1) there is such unity of interest and ownership that the separate personalities of the corporation and the individual do not exist and (2) where the circumstances are such that an adherence to the fiction of a separate corporate existence promotes injustice or fraud.","LABOR AND EMPLOYMENT - Benefit Plans. Companies constituted single enterprise were alter egos of shell company liable for unpaid contributions to union pension fund.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","GMAC, LLC v. Hillquist","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I3c429df9915511dea82ab9f4ee295c21&rank=115&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I3c429df9915511dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=115&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42019666812","United States District Court, N.D. Illinois, Western Division.","August 19, 2009","652 F.Supp.2d 908","To pierce the corporate veil, a plaintiff must satisfy a two prong test under Illinois law; first, the plaintiff must prove that there is a unity of interest and ownership such that the separate personalities of the corporation and the individual or other corporation no longer exist and, second, the plaintiff must show that circumstances exist such that adherence to the fiction of a separate corporate existence would sanction a fraud or promote injustice.","BUSINESS ORGANIZATIONS - Successor Liability. Sole proprietor was not liable for successor corporation's debts under theory of successor liability.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","In re Tyson","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68b5f6878d7111dea82ab9f4ee295c21&rank=116&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68b5f6878d7111dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=116&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F222019644376","United States Bankruptcy Court, S.D. New York.","August 19, 2009","412 B.R. 623","Under American law, the party seeking to pierce the corporate veil must establish that the owners, through their domination, abused the privilege of doing business in the corporate form to perpetrate a wrong or injustice against that party such that a court in equity will intervene.","BANKRUPTCY - Business Relationships. Bankruptcy court would pierce veil of shell corporation involved in international distribution of debtor's boxing match.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Wilson v. Davis","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68b692ba8d7111dea82ab9f4ee295c21&rank=117&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68b692ba8d7111dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=117&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82019644346","Court of Appeals of Texas, Houston (1st Dist.).","August 14, 2009","305 S.W.3d 57","In general, courts will disregard the corporate fiction, even though corporate formalities have been observed and corporate and individual property have been kept separately, when the corporate form has been used as part of a basically unfair device to achieve an inequitable result.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Fact issue barred summary judgment for closely held corporation on alter ego theory of liability for fatal accident.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Wilson v. Davis","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68b692ba8d7111dea82ab9f4ee295c21&rank=118&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68b692ba8d7111dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=118&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102019644346","Court of Appeals of Texas, Houston (1st Dist.).","August 14, 2009","305 S.W.3d 57","Courts disregard the corporate fiction in tort cases in six general instances: (1) when the fiction is used as a means of perpetrating fraud; (2) where a corporation is organized and operated as a mere tool or business conduit of another; (3) where the corporate fiction is resorted to as a means of evading an existing legal obligation; (4) where the corporate fiction is employed to achieve or perpetrate monopoly; (5) where the corporate fiction is used to circumvent a statute; and (6) where the corporate fiction is relied upon as a protection of crime or to justify wrong.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Fact issue barred summary judgment for closely held corporation on alter ego theory of liability for fatal accident.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Wilson v. Davis","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68b692ba8d7111dea82ab9f4ee295c21&rank=119&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68b692ba8d7111dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=119&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112019644346","Court of Appeals of Texas, Houston (1st Dist.).","August 14, 2009","305 S.W.3d 57","Disregard of the corporate fiction is an equitable doctrine to which Texas takes a flexible fact-specific approach focusing on equity.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Fact issue barred summary judgment for closely held corporation on alter ego theory of liability for fatal accident.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Wilson v. Davis","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68b692ba8d7111dea82ab9f4ee295c21&rank=120&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68b692ba8d7111dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=120&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F152019644346","Court of Appeals of Texas, Houston (1st Dist.).","August 14, 2009","305 S.W.3d 57","""Alter ego,"" as basis for disregarding the corporate fiction, applies when there is such unity between corporation and individual that the separateness of the corporation has ceased and holding only the corporation liable would result in injustice.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Fact issue barred summary judgment for closely held corporation on alter ego theory of liability for fatal accident.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Wilson v. Davis","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68b692ba8d7111dea82ab9f4ee295c21&rank=121&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68b692ba8d7111dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=121&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F172019644346","Court of Appeals of Texas, Houston (1st Dist.).","August 14, 2009","305 S.W.3d 57","Similar equitable principles apply to both direct and reverse piercing of corporate veil, including principle that the veil will be pierced only when necessary to prevent an injustice and in exceptional circumstances.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Fact issue barred summary judgment for closely held corporation on alter ego theory of liability for fatal accident.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","In re White","","","https://www.westlaw.com/Document/Ie1ec49d3867811deabded03f2b83b8a4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=122&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62019575633","United States Bankruptcy Court, W.D. Virginia, Roanoke Division.","August 5, 2009","412 B.R. 860","Under Virginia law, while proof of plain fraud is not a necessary element of veil-piercing claim, proof of some legal wrong is required.","BANKRUPTCY - Discharge. Future promises of performance were not false representations for dischargeability purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Labbe v. Carusone","","","https://www.westlaw.com/Document/I10292fba722311deabded03f2b83b8a4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=123&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52019390951","Appellate Court of Connecticut.","July 21, 2009","115 Conn.App. 832","The instrumentality rule for piercing the corporate veil requires proof of three elements: (1) control, not mere majority or complete stock control, but complete domination, not only of finances but of policy and business practice in respect to the transaction attacked, so that the corporate entity as to this transaction had at the time no separate mind, will, or existence of its own; (2) such control must have been used by the defendant to commit fraud or wrong, to perpetrate the violation of a statutory or other positive legal duty, or to commit a dishonest or unjust act in contravention of the plaintiff's legal rights; and (3) the aforesaid control and breach of duty must have proximately caused the injury or unjust loss complained of.","COMMERCIAL LAW - Debt Collection. Evidence did not establish fraudulent transfer after judgment against landlord.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Labbe v. Carusone","","","https://www.westlaw.com/Document/I10292fba722311deabded03f2b83b8a4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=124&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62019390951","Appellate Court of Connecticut.","July 21, 2009","115 Conn.App. 832","Under the identity rule for piercing the corporate veil, if the plaintiff can show that there was such a unity of interest and ownership that the independence of the corporations had in effect ceased or had never begun, an adherence to the fiction of separate identity would serve only to defeat justice and equity by permitting the economic entity to escape liability arising out of an operation conducted by one corporation for the benefit of the whole enterprise.","COMMERCIAL LAW - Debt Collection. Evidence did not establish fraudulent transfer after judgment against landlord.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Daniels v. CDB Bell, LLC","","","https://www.westlaw.com/Document/I093cf6a072b911de9988d233d23fe599/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=125&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72019401486","Court of Appeals of Kentucky.","July 17, 2009","300 S.W.3d 204","Kentucky jurisprudence recognizes three basic theories to pierce the corporate veil and hold the shareholders of a corporation responsible for corporate liabilities, and these the theories are (1) the instrumentality theory; (2) the alter ego theory; and (3) the equity formulation.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Whether to pierce the corporate veil is an equitable question to be decided by the trial court and not the jury.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Siematic Mobelwerke GmbH & Co. KG v. Siematic Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I418a4c0f72f511de8bf6cd8525c41437&rank=126&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I418a4c0f72f511de8bf6cd8525c41437/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=126&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F222019402281","United States District Court, E.D. Pennsylvania.","July 15, 2009","643 F.Supp.2d 675","Under Pennsylvania law, piercing the corporate veil is reserved for circumstances where equity demands that the corporate form be disregarded, such as to prevent fraud, illegality, or injustice, or when recognition of the corporate entity would defeat public policy or shield someone from liability for a crime; this is a stringent inquiry and courts deciding whether to disregard the corporate entity must start from the general rule that the corporate entity should be recognized and upheld, unless specific, unusual circumstances call for an exception.","COMMERCIAL LAW - Contracts. Agreement between manufacturer and its distributor did not require the distributor to pay freight and installation charges.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Siematic Mobelwerke GmbH & Co. KG v. Siematic Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I418a4c0f72f511de8bf6cd8525c41437&rank=127&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I418a4c0f72f511de8bf6cd8525c41437/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=127&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F242019402281","United States District Court, E.D. Pennsylvania.","July 15, 2009","643 F.Supp.2d 675","The factors used to determine whether to pierce the corporate veil under Pennsylvania law are not exhaustive, nor is every element required for a finding of liability; however, the situation must present an element of injustice or fundamental unfairness.","COMMERCIAL LAW - Contracts. Agreement between manufacturer and its distributor did not require the distributor to pay freight and installation charges.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Amaya v. Garden City Irrigation, Inc.","","","https://www.westlaw.com/Document/If3458d19711f11dea82ab9f4ee295c21/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=128&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72019380686","United States District Court, E.D. New York.","July 13, 2009","645 F.Supp.2d 116","As a general rule, New York law treats corporations as having an existence separate and distinct from that of their shareholders and consequently does not impose liability upon shareholders for the acts of the corporation; however, courts will disregard the separate legal personality of the corporation and assign liability to its owners where necessary to prevent fraud or to achieve equity.","LABOR AND EMPLOYMENT - Limitations. Employees' failure to name defendant in original complaint was not the result of a mistake for relation back purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","McWilliams Ballard, Inc. v. Broadway Management Co., Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I651b5e526c6611deb08de1b7506ad85b&rank=129&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I651b5e526c6611deb08de1b7506ad85b/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=129&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92019315132","United States District Court, District of Columbia.","July 7, 2009","636 F.Supp.2d 1","Under District of Columbia law, the corporate entity generally will be respected, but a party may be permitted to pierce the corporate veil upon proof that there is (1) unity of ownership and interest, and (2) use of the corporate form to perpetrate fraud or wrong, or other considerations of justice and equity justify it.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. A developer stated a claim under District of Columbia law to pierce corporate veil of marketer of units in new development.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Hill v. Kansas Dept. of Labor, Div. of Workers Compensation","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I9f4c7b42625711deb08de1b7506ad85b&rank=130&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I9f4c7b42625711deb08de1b7506ad85b/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=130&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F212019217977","Court of Appeals of Kansas.","June 26, 2009","42 Kan.App.2d 215","Kansas law recognizes two theories under which the corporate entity may be disregarded: (1) the alter ego theory and (2) the interest of justice theory.","LABOR AND EMPLOYMENT - Workers' Compensation. Substantial competent evidence supported Workers' Compensation Division's factual findings that cab drivers were employees, rather than independent contractors.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1037 Justice and equity in general >","Hill v. Kansas Dept. of Labor, Div. of Workers Compensation","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I9f4c7b42625711deb08de1b7506ad85b&rank=131&listSource=Search&list=CUSTOMDIGEST&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I9f4c7b42625711deb08de1b7506ad85b/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=131&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=3cf4d68a26374ac9806ac50f8f4f7477&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F222019217977","Court of Appeals of Kansas.","June 26, 2009","42 Kan.App.2d 215","The ""alter ego doctrine,"" under which the corporate entity may be disregarded, imposes liability on an individual who uses a corporation merely as an instrumentality to conduct his or her own personal business, and such liability arises from fraud or injustice perpetrated not on the corporation but on third persons dealing with the corporation.","LABOR AND EMPLOYMENT - Workers' Compensation. Substantial competent evidence supported Workers' Compensation Division's factual findings that cab drivers were employees, rather than independent contractors.",
