"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Mayes v. Moore","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id1ded4eab10711dab6b19d807577f4c3&rank=284&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id1ded4eab10711dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=284&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52008648965","United States District Court, M.D. North Carolina.","February 16, 2006","419 F.Supp.2d 775","Injustice, as required to pierce the corporate veil, can include a finding that the shareholder committed fraud, but fraud is not required.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Allegations were insufficient to pierce corporate veil, as required to state claim against shareholder under Title VII.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","In re Garden Ridge Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id1de5fccb10711dab6b19d807577f4c3&rank=285&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id1de5fccb10711dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=285&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F182008649011","United States Bankruptcy Court, D. Delaware.","February 10, 2006","338 B.R. 627","Under Texas law, there are several broad instances in which corporate entity may be disregarded, as: (1) when corporation is alter ego of its owners or shareholders; (2) when corporation is used for illegal purposes; and (3) when corporation is used as sham to perpetrate fraud.","BANKRUPTCY - Claims. Former employee of one debtor could not engage in triangular setoff involving his obligations on note held by another debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","In re Garden Ridge Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id1de5fccb10711dab6b19d807577f4c3&rank=286&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id1de5fccb10711dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=286&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192008649011","United States Bankruptcy Court, D. Delaware.","February 10, 2006","338 B.R. 627","Purpose of disregarding corporate entity under Texas law is to prevent fraud, illegality, or to avoid an otherwise inequitable result.","BANKRUPTCY - Claims. Former employee of one debtor could not engage in triangular setoff involving his obligations on note held by another debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","In re Garden Ridge Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id1de5fccb10711dab6b19d807577f4c3&rank=287&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id1de5fccb10711dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=287&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F232008649011","United States Bankruptcy Court, D. Delaware.","February 10, 2006","338 B.R. 627","Under Texas law, alter ego doctrine requires showing of fraud.","BANKRUPTCY - Claims. Former employee of one debtor could not engage in triangular setoff involving his obligations on note held by another debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","East Market Street Square, Inc. v. Tycorp Pizza IV, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5195b54f97ed11da8ccab4c14e983401&rank=288&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5195b54f97ed11da8ccab4c14e983401/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=288&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32008364376","Court of Appeals of North Carolina.","February 7, 2006","175 N.C.App. 628","Courts will disregard the corporate form or ""pierce the corporate veil,"" and extend liability for corporate obligations beyond the confines of a corporation's separate entity, whenever necessary to prevent fraud or to achieve equity.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of corporate veil of commercial tenant was warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Ullises Shipping Corp. v. FAL Shipping Co. Ltd.","Red-striped KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib8a0a00e8cb311da9cfda9de91273d56&rank=289&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib8a0a00e8cb311da9cfda9de91273d56/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=289&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42008254341","United States District Court, S.D. New York.","January 20, 2006","415 F.Supp.2d 318","Federal common law allows piercing of the corporate veil where (1) a corporation uses its alter ego to perpetrate a fraud or (2) where it so dominates and disregards its alter ego's corporate form that the alter ego was actually carrying on the controlling corporation's business instead of its own.","MARITIME LAW - Attachment. Vessel owner could attach charterer's electronic funds transfers in New York.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Heim v. Tri-Lakes Ford Mercury, Inc.","","","https://www.westlaw.com/Document/I27889338849011dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=290&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22008140192","Supreme Court, Appellate Division, Third Department, New York.","January 12, 2006","25 A.D.3d 901","""Piercing the corporate veil"" is an equitable doctrine which allows courts to disregard the corporate form whenever necessary to prevent fraud and hold corporate owners liable for the corporations' obligations.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of corporate veil was not warranted concerning corporation that owned plane.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Heim v. Tri-Lakes Ford Mercury, Inc.","","","https://www.westlaw.com/Document/I27889338849011dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=291&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32008140192","Supreme Court, Appellate Division, Third Department, New York.","January 12, 2006","25 A.D.3d 901","Whether to pierce the corporate veil is a fact-based determination which generally requires a showing that the owners exercised complete domination of the corporation with respect to the transaction or matter at issue and used that control to perpetrate a fraud or wrong against the plaintiff which led to the plaintiff's injury.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of corporate veil was not warranted concerning corporation that owned plane.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Heim v. Tri-Lakes Ford Mercury, Inc.","","","https://www.westlaw.com/Document/I27889338849011dab6b19d807577f4c3/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=292&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42008140192","Supreme Court, Appellate Division, Third Department, New York.","January 12, 2006","25 A.D.3d 901","Party seeking to pierce the corporate veil must establish that the owners, through their domination, abused the privilege of doing business in the corporate form to perpetrate a wrong or injustice against that party such that a court in equity will intervene.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of corporate veil was not warranted concerning corporation that owned plane.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Dishon v. Ponthie","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ib30bba267ca111da9cfda9de91273d56&rank=293&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ib30bba267ca111da9cfda9de91273d56/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=293&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32008062930","Court of Appeal of Louisiana, Third Circuit.","December 30, 2005","918 So.2d 1132","Piercing of the corporate veil is permitted when shareholders, acting through the corporation, practice fraud or deceit on a third party and when they disregard corporate formalities to such an extent that the corporation and shareholders become alter egos of each other.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Single-business-entity exception applied to first corporation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Fontana v. TLD Builders, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1e097cc26e9d11da97faf3f66e4b6844&rank=294&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1e097cc26e9d11da97faf3f66e4b6844/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=294&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52007903427","Appellate Court of Illinois, Second District.","December 16, 2005","362 Ill.App.3d 491","Liability imposed after piercing the corporate veil arises from fraud or injustice perpetrated not on the corporation but on third persons dealing with the corporation.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of the corporate veil of construction company to hold president liable was warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Fontana v. TLD Builders, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1e097cc26e9d11da97faf3f66e4b6844&rank=295&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1e097cc26e9d11da97faf3f66e4b6844/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=295&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82007903427","Appellate Court of Illinois, Second District.","December 16, 2005","362 Ill.App.3d 491","A two-prong test is employed in order to determine whether to pierce the corporate veil: (1) there must be such unity of interest and ownership that the separate personalities of the corporation and the individual no longer exist; and (2) circumstances must exist such that adherence to the fiction of a separate corporate existence would sanction a fraud, promote injustice, or promote inequitable consequences.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of the corporate veil of construction company to hold president liable was warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Fontana v. TLD Builders, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1e097cc26e9d11da97faf3f66e4b6844&rank=296&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1e097cc26e9d11da97faf3f66e4b6844/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=296&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F232007903427","Appellate Court of Illinois, Second District.","December 16, 2005","362 Ill.App.3d 491","Actual fraud is not necessarily a predicate to piercing the corporate veil; limited liability may be discarded to prevent injustice or inequitable consequences.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing of the corporate veil of construction company to hold president liable was warranted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Hoffmann v. Dandurand","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=If96f57e061f011da97faf3f66e4b6844&rank=297&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/If96f57e061f011da97faf3f66e4b6844/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=297&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202007783060","Court of Appeals of Texas, Dallas.","November 30, 2005","180 S.W.3d 340","Examples of where corporate form has been used to achieve unequitable result, as will support application of alter ego theory to disregard corporate fiction that corporation is separate legal entity that insulates its owners or shareholders from personal liability, include: (1) where corporate fiction is used as means of perpetrating fraud; (2) where corporation is organized and operated as mere tool or business conduit of another corporation; (3) where corporate fiction is resorted to as means of evading existing legal obligation; (4) where corporate fiction is used to achieve or perpetrate monopoly; (5) where corporate fiction is used to circumvent statute; or (6) where corporate fiction is relied on as protection of crime or to justify wrongdoing. <a href=""/Link/Document/FullText?findType=L&pubNum=1000169&cite=TXBCAART2.21&originatingDoc=I9439ff327dce11e287a9c52cdddac4f7&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc"">V.A.T.S. Bus.Corp.Act, art. 2.21</a>(A).","LITIGATION - Jurisdiction. Trial court did not have special jurisdiction over nonresident chief executive officer of corporation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","In re Adler, Coleman Clearing Corp.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ia5ac4ffd52c111daaea49302b5f61a35&rank=298&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ia5ac4ffd52c111daaea49302b5f61a35/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=298&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22007678821","United States District Court, S.D. New York.","November 8, 2005","399 F.Supp.2d 486","To warrant piercing the corporate veil under New York law and thereby imposing liability on a person who effectively dominates or controls the vital affairs of a corporate entity, a plaintiff must establish that: (1) the owner exercised such control that the corporation has become a mere instrumentality of the owner, who is the real actor; (2) the owner used this control to commit a fraud or other wrong; and (3) the fraud or wrong results in an unjust loss or injury to the plaintiff.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Individual had sufficient control over companies to warrant piercing the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Carlson Mfg., Inc. v. Smith","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5c5e6fdc4c9211dab072a248d584787d&rank=299&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5c5e6fdc4c9211dab072a248d584787d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=299&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F162007617702","Court of Appeals of Texas, Beaumont.","November 3, 2005","179 S.W.3d 688","Reasons recognized for disregarding corporate fiction are: (1) when it is used as means of perpetrating fraud; (2) where corporation is organized and operated as mere tool or business conduit of another corporation; (3) where it is used to evade existing legal obligation; (4) where it is employed to achieve or perpetrate monopoly; (5) where it is used to circumvent statute; and (6) where corporate fiction is relied on as protection of crime or to justify wrong.","LITIGATION - Jurisdiction. Long-arm jurisdiction could not be maintained over foreign corporation on theory of single business entity.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Mobius Management Systems, Inc. v. West Physician Search, L.L.C.","","","https://www.westlaw.com/Document/I13cdf86f4ae611dab072a248d584787d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=300&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62007593944","Missouri Court of Appeals, Eastern District, Division Two.","November 1, 2005","175 S.W.3d 186","Party seeking to pierce corporate veil must show, inter alia, a breach of duty, namely, that individual's control was used by the corporation to commit fraud or wrong, to perpetrate the violation of a statutory or other positive legal duty, or to commit a dishonest and unjust act in contravention of the plaintiff's legal rights.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Corporation was undercapitalized shell company, operated as such with intent to avoid legal obligations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Rasheed v. Klopp Enterprises, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Icc8dcef6456511da9bcc85e7f8e2f4cd&rank=301&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Icc8dcef6456511da9bcc85e7f8e2f4cd/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=301&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82007565244","Court of Appeals of Georgia.","October 25, 2005","276 Ga.App. 91","To justify piercing the corporate veil to hold a corporate owner liable, it must be shown that the stockholders' disregard of the corporate entity made it a mere instrumentality for the transaction of their own affairs, that there is such unity of interest and ownership that the separate personalities of the corporation and the owners no longer exist, and that to adhere to the doctrine of corporate entity would promote injustice or protect fraud; such evidence may include the owner using corporate funds for personal expenses or the owner bleeding one company to pay the expenses of another company he owns or the owner treating all his companies and himself as one unit.","TORTS - Pleading. Motorist's proposed amendment to personal injury complaint satisfied requirements for relation back to original filing date.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","Beck v. Consolidated Rail Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Icfbc16053f4e11da8cc9b4c14e983401&rank=302&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Icfbc16053f4e11da8cc9b4c14e983401/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=302&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72007527683","United States District Court, S.D. New York.","October 13, 2005","394 F.Supp.2d 632","Under New York law, the party who seeks to pierce the corporate veil of a parent company must make a two-part showing: (1) that the owner exercised complete domination over the corporation with respect to the transaction at issue, and (2) that such domination was used to commit a fraud or wrong that injured the party seeking to pierce the veil.","TORTS - Premises Liability. Former owner of property owed no direct duty to pedestrian injured when curb broke under her foot.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1038 Fraud or illegal acts in general >","In re Kreisler","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I9a10159434f811da8cc9b4c14e983401&rank=303&listSource=Search&list=CUSTOMDIGEST&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I9a10159434f811da8cc9b4c14e983401/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=303&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=9e2c9f636de64d12a4c5d497d3c5d5cc&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F212007419470","United States Bankruptcy Court, N.D. Illinois, Eastern Division.","October 4, 2005","331 B.R. 364","Under Illinois law, a corporate entity will be disregarded, and its veil of limited liability pierced, when two requirements are met: (1) there must be such a unity of interest and ownership that the separate personalities of the corporation and individual no longer exist, and (2) adherence to the fiction of separate corporate existence would sanction a fraud or promote an injustice.","BANKRUPTCY - Claims. Court declined to pierce claimant's corporate veil, and so its purchase of mortgage and notes did not extinguish its claims.",
