"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Saletech, LLC v. East Balt, Inc.","","","https://www.westlaw.com/Document/I52bb2f275fdc11e4a795ac035416da91/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=74&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192034695444","Appellate Court of Illinois, First District, Third Division.","October 29, 2014","2014 IL App (1st) 132639","The alter ego doctrine fastens liability on the individual or entity that uses a corporation merely as an instrumentality to conduct that person's or entity's business.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Distributor of foreign company's baked goods failed to plead that foreign company was alter ego of its domestic owner.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Lester v. Career Building Academy","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7412031002d311e4a69bda1f9183263d&rank=75&listSource=Search&list=CUSTOMDIGEST&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7412031002d311e4a69bda1f9183263d/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=75&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142033766126","Colorado Court of Appeals, Division I.","July 3, 2014","338 P.3d 1054","To pierce the corporate veil, the trial court must find that the corporate entity is a mere instrumentality for the transaction of the shareholders' own affairs, and there is such unity of interest in ownership that the separate personalities of the corporation and the owners no longer exist.","LABOR AND EMPLOYMENT  Attorney Fees. Case law factors for award of fees to prevailing employer in a Wage Claim Act action do not apply to determine award of fees to prevailing employee.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Ralls Corp. v. Huerfano River Wind, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I69391a91ff4611e39488c8f438320c70&rank=76&listSource=Search&list=CUSTOMDIGEST&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I69391a91ff4611e39488c8f438320c70/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=76&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F342033726621","United States District Court, N.D. Georgia, Newnan Division.","June 27, 2014","27 F.Supp.3d 1303","To prevail under an alter-ego theory of liability under Georgia law, the plaintiff must show that the shareholders disregarded the corporate entity and made it a mere instrumentality for the transaction of their own affairs; that there is such unity of interest and ownership that the separate personalities of the corporation and owners no longer exist.","TORTS - Fraud. Creditor's allegations stated a fraud claim against LLC that owned debtor and debtor's president under Georgia Uniform Fraudulent Transfer Act (UFTA).",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Glenn v. TPI Petroleum, Inc.","","","https://www.westlaw.com/Document/I2c07cd25fc9211e39488c8f438320c70/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=77&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202033673637","Court of Appeals of Michigan.","June 24, 2014","305 Mich.App. 698","In order to pierce the corporate veil, the corporate entity must be a mere instrumentality of another entity or individual, the corporate entity must be used to commit a fraud or wrong, and there must have been an unjust loss or injury to the plaintiff.","TORTS - Jurisdiction. Trial court lacked limited personal jurisdiction over non-resident petroleum company in negligence action.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Llewellyn-Jones v. Metro Property Group, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7324f1cfe7be11e39488c8f438320c70&rank=78&listSource=Search&list=CUSTOMDIGEST&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7324f1cfe7be11e39488c8f438320c70/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=78&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F772033472757","United States District Court, E.D. Michigan, Southern Division.","May 27, 2014","22 F.Supp.3d 760","A plaintiff seeking to penetrate a corporate structure and access individual shareholders' assets must plead facts that show that: (1) the corporate entity is a mere instrumentality of another entity or individual; (2) the corporate entity was used to commit a fraud or wrong; and (3) the plaintiff suffered an unjust loss.","COMMERCIAL LAW - Contracts. Economic-loss doctrine did not apply to bar investors' fraudulent inducement claim against sellers of sham investments.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","VFS Financing, Inc. v. Falcon Fifty LLC","","","https://www.westlaw.com/Document/I9a3a32f3d29211e39488c8f438320c70/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=79&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112033314703","United States District Court, S.D. New York.","April 30, 2014","17 F.Supp.3d 372","Under Delaware law, a court can pierce the corporate veil of an entity where there is fraud or where a subsidiary is in fact a mere instrumentality or alter ego of its owner.","COMMERCIAL LAW - Contracts. Purchaser of aircraft sufficiently alleged that its alleged breaches of security agreement governing loan were not material.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","In re Dott Acquisition, LLC","","","https://www.westlaw.com/Document/I2cdad5af94b411e38914df21cb42a557/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=80&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F122032715333","United States Bankruptcy Court, E.D. Michigan, Southern Division.","February 13, 2014","520 B.R. 588","Under Michigan law, a court may find that one entity is the alter ego of another and pierce the corporate veil upon proof of three elements: (1) the corporate entity must be a mere instrumentality of another, (2) the corporate entity must be used to commit a fraud or wrong, and (3) there must have been an unjust loss or injury to the plaintiff.","BANKRUPTCY - Avoidance. Fact issues precluded summary judgment on trustee's preferential transfer claim.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Country Contractors, Inc. v. A Westside Storage of Indianapolis, Inc.","","","https://www.westlaw.com/Document/I56232fac948311e38914df21cb42a557/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=81&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32032711333","Court of Appeals of Indiana.","February 12, 2014","4 N.E.3d 677","A party seeking to pierce the corporate veil may only recover from a shareholder if the party proves by a preponderance of the evidence that: (1) the corporate form was so ignored, controlled or manipulated that it was merely the instrumentality of another, and (2) that the misuse of the corporate form would constitute a fraud or promote injustice. West's A.I.C. 23–1–26–3(b).","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Evidence did not support finding that contractor corporation was undercapitalized, as would support piercing corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Green v. Freeman","","","https://www.westlaw.com/Document/Ib37613dc497811e38912df21cb42a557/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=82&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F222031925808","Supreme Court of North Carolina.","November 8, 2013","367 N.C. 136","To pierce the corporate veil, the aggrieved party must show that the corporation is so operated that it is a mere instrumentality or alter ego of the sole or dominant shareholder and a shield for his activities in violation of the declared public policy or statute of the State.","BUSINESS ORGANIZATIONS - Shareholders. Investors in corporation never became shareholders.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Taylor v. Bettis","","","https://www.westlaw.com/Document/If0405b632ba311e38911df21cb42a557/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=83&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F262031700216","United States District Court, E.D. North Carolina, Southern Division.","September 30, 2013","976 F.Supp.2d 721","The equitable doctrine of piercing the corporate veil is recognized in North Carolina and has been implemented through the instrumentality rule, according to which a corporate entity that is a mere instrumentality or alter ego of the sole or dominant shareholder and a shield for his activities in violation of the declared public policy or statute of the state will be disregarded.","LITIGATION - Jurisdiction. Colorado River abstention was not warranted when allegedly parallel state court actions had concluded.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Taylor v. Bettis","","","https://www.westlaw.com/Document/If0405b632ba311e38911df21cb42a557/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=84&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F272031700216","United States District Court, E.D. North Carolina, Southern Division.","September 30, 2013","976 F.Supp.2d 721","To prevail under the instrumentality rule, on a claim for piercing the corporate veil, under North Carolina law, a party must prove three elements: (1) stockholders' control of the corporation amounting to complete domination with respect to the transaction at issue; (2) stockholder's use of this control to commit a wrong; and (3) this wrong or breach of duty must be the proximate cause of the injury to the other party.","LITIGATION - Jurisdiction. Colorado River abstention was not warranted when allegedly parallel state court actions had concluded.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Brown v. Knowles","","","https://www.westlaw.com/Document/Icb06b3fd06dd11e38503bda794601919/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=85&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F32031303470","Supreme Court of Alaska.","August 16, 2013","307 P.3d 915","Mere-instrumentality test is a sufficient basis to pierce the corporate veil.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Employee's veil-piercing claim did not become property of the corporation's bankruptcy estate.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Estate of Hurst ex rel. Cherry v. Moorehead I, LLC","","","https://www.westlaw.com/Document/I9e5093d5feb611e2a160cacff148223f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=86&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62031234380","Court of Appeals of North Carolina.","August 6, 2013","228 N.C.App. 571","The ""instrumentality rule"" allows for the corporate form to be disregarded if the corporation is so operated that it is a mere instrumentality or alter ego of the sole or dominant shareholder and a shield for his activities in violation of the declared public policy or statute of the State; in that event, the corporate entity will be disregarded and the corporation and the shareholder treated as one and the same person.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. A showing of actual fraud on member's part was not a necessary element for the court to pierce the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Estate of Hurst ex rel. Cherry v. Moorehead I, LLC","","","https://www.westlaw.com/Document/I9e5093d5feb611e2a160cacff148223f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=87&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72031234380","Court of Appeals of North Carolina.","August 6, 2013","228 N.C.App. 571","To support an attack on a separate corporate entity under the instrumentality rule, a party must satisfy three elements: (1) control, not mere majority or complete stock control, but complete domination, not only of finances, but of policy and business practice in respect to the transaction attacked so that the corporate entity as to this transaction had at the time no separate mind, will or existence of its own; (2) such control must have been used by the defendant to commit fraud or wrong, to perpetrate the violation of a statutory or other positive legal duty, or a dishonest and unjust act in contravention of plaintiff's legal rights; and (3) the aforesaid control and breach of duty must proximately cause the injury or unjust loss complained of.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. A showing of actual fraud on member's part was not a necessary element for the court to pierce the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Estate of Hurst ex rel. Cherry v. Moorehead I, LLC","","","https://www.westlaw.com/Document/I9e5093d5feb611e2a160cacff148223f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=88&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102031234380","Court of Appeals of North Carolina.","August 6, 2013","228 N.C.App. 571","The theory of liability under the instrumentality rule is an equitable doctrine; its purpose is to place the burden of the loss upon the party who should be responsible.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. A showing of actual fraud on member's part was not a necessary element for the court to pierce the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Estate of Hurst ex rel. Cherry v. Moorehead I, LLC","","","https://www.westlaw.com/Document/I9e5093d5feb611e2a160cacff148223f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=89&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112031234380","Court of Appeals of North Carolina.","August 6, 2013","228 N.C.App. 571","Focus of the instrumentality rule is upon reality, not form, upon the operation of the corporation, and upon the defendant's relationship to that operation; it is not the presence or absence of any particular factor that is determinative, but rather, it is a combination of factors which, when taken together with an element of injustice or abuse of corporate privilege, suggest that the corporate entity attacked had no separate mind, will or existence of its own and was therefore the mere instrumentality or tool of the dominant corporation or shareholder.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. A showing of actual fraud on member's part was not a necessary element for the court to pierce the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Johnson v. Allied Recycling, Inc.","","","https://www.westlaw.com/Document/I101865bbee6811e28503bda794601919/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=90&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F42031070991","Court of Appeals of Georgia.","July 16, 2013","323 Ga.App. 427","To establish an alter ego cause of action, or an action to pierce the corporate veil, it must be shown that the shareholders of a corporation disregarded the corporate entity and made it a mere instrumentality for the transaction of their own affairs; that there is such unity of interest and ownership that the separate personalities of the corporation and the owners no longer exist.","BANKRUPTCY - Crimes and Contempt. Judgment creditor, rather than bankruptcy trustee, was proper party to bring fraudulent transfer claims.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Patel v. Flexo Converters U.S.A., Inc.","","","https://www.westlaw.com/Document/Ia93de5ecd7d811e2a98ec867961a22de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=91&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52030796095","Supreme Court of Connecticut.","June 25, 2013","309 Conn. 52","There are two tests for disregarding a defendant's corporate structure: the instrumentality rule and the identity rule.","LABOR AND EMPLOYMENT - Workers' Compensation. Supervisor was not employer's alter ego for purposes of alter ego exception to exclusivity of workers' compensation law for intentional torts committed by supervisory employee who is alter ego of employer.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Patel v. Flexo Converters U.S.A., Inc.","","","https://www.westlaw.com/Document/Ia93de5ecd7d811e2a98ec867961a22de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=92&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62030796095","Supreme Court of Connecticut.","June 25, 2013","309 Conn. 52","Instrumentality rule for disregarding defendant's corporate structure requires, in any case but an express agency, proof of three elements: (1) control, not mere majority or complete stock control, but complete domination, not only of finances but of policy and business practice in respect to the transaction attacked so that the corporate entity as to this transaction had at the time no separate mind, will or existence of its own; (2) such control must have been used by the defendant to commit fraud or wrong, to perpetrate the violation of a statutory or other positive legal duty, or a dishonest or unjust act in contravention of plaintiff's legal rights; and (3) the aforesaid control and breach of duty must proximately cause injury or unjust loss complained of.","LABOR AND EMPLOYMENT - Workers' Compensation. Supervisor was not employer's alter ego for purposes of alter ego exception to exclusivity of workers' compensation law for intentional torts committed by supervisory employee who is alter ego of employer.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Damon v. Groteboer","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I22ae6ecf9cca11e2981ea20c4f198a69&rank=93&listSource=Search&list=CUSTOMDIGEST&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I22ae6ecf9cca11e2981ea20c4f198a69/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=93&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F612030284883","United States District Court, D. Minnesota.","March 29, 2013","937 F.Supp.2d 1048","Where none of the factors for determining whether corporation functioned as ""mere instrumentality"" of individual members indicate that members abused corporate form, it is not inappropriate for members to be shielded from individual liability under Minnesota law.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Corporate veil would not be pierced to subject corporation's members to liability for fraud and misrepresentation.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Timber Integrated Investments, LLC v. Welch","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=If1001dfd7aa711e287a9c52cdddac4f7&rank=94&listSource=Search&list=CUSTOMDIGEST&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/If1001dfd7aa711e287a9c52cdddac4f7/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=94&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82029890368","Court of Appeals of North Carolina.","February 19, 2013","225 N.C.App. 641","The court employs the instrumentality rule to determine whether to disregard the corporate entity and hold parent or affiliated corporations or shareholders liable for the acts of a corporation; this rule provides that the corporate entity will be disregarded and the corporation and the shareholder treated as one and the same person, it being immaterial whether the sole or dominant shareholder is an individual or another corporation, if that corporation is so operated that it is a mere instrumentality or alter ego of the sole or dominant shareholder and a shield for his activities in violation of the declared public policy or statute of the State.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Issues as to relationship between re-seller and principals precluded summary judgment on piercing the corporate veil theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Timber Integrated Investments, LLC v. Welch","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=If1001dfd7aa711e287a9c52cdddac4f7&rank=95&listSource=Search&list=CUSTOMDIGEST&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/If1001dfd7aa711e287a9c52cdddac4f7/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=95&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92029890368","Court of Appeals of North Carolina.","February 19, 2013","225 N.C.App. 641","The court considers three elements when evaluating whether to pierce the corporate veil under the instrumentality rule: (1) control, not mere majority or complete stock control, but complete domination, not only in finances, but of policy and business practice in respect to the transaction attacked so that the corporate entity as to this transaction had at the time no separate mind, will or existence of its own, and (2) such control must have been used by the defendant to commit fraud or wrong, to perpetrate the violation of a statutory or other positive legal duty, or a dishonest and unjust act in contravention of the plaintiff's legal rights, and (3) the aforesaid control and breach of duty must proximately cause the injury or unjust loss complained of.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Issues as to relationship between re-seller and principals precluded summary judgment on piercing the corporate veil theory.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1035 Reasons and Justifications > 101k1040 Instrumentality in general >","Canal Indem. Co. v. Regency Club Owners Ass'n","","","https://www.westlaw.com/Document/Ie89c0806597d11e28a21ccb9036b2470/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=96&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=42f9f13dbd2f4a66b3d3030dd3506e45&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F92029581680","United States District Court, M.D. Alabama, Eastern Division.","January 7, 2013","924 F.Supp.2d 1304","Under Alabama law, a separate corporate existence will not be recognized when a corporation is so organized and controlled and its business conducted in such a manner as to make it merely an instrumentality of another.","INSURANCE - Liability. General contractor was not covered by a policy provision affording coverage to additional insureds.",
