"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","NTD Architects v. Baker","","","https://www.westlaw.com/Document/I7e24ae50d74311e2a98ec867961a22de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=48&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22030795606","United States District Court, S.D. California.","April 10, 2013","950 F.Supp.2d 1151","While, under California law, a partnership generally ceases to exist once business is incorporated, when evidence shows that corporation is mere agency for purpose of convenience in carrying out partnership or joint venture agreement, then fiduciary duties may be owed between parties in accordance with general partnership law.","BUSINESS ORGANIZATIONS - Officers and Directors. Plausible claim was stated to hold officers and directors personally liable for participating in alleged unfair practices.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","D'Mel & Associates v. Athco, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic2ca0a659d0e11e2a98ec867961a22de&rank=49&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic2ca0a659d0e11e2a98ec867961a22de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=49&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F52030290166","Supreme Court, Appellate Division, First Department, New York.","April 4, 2013","105 A.D.3d 451","Sole shareholder of transferee corporation did not benefit from conveyance of unfilled orders from debtor, or from his conveyance of his shares for no consideration, as required him to be liable for fraudulent conveyance on veil piercing theory.","TORTS - Fraud. Corporate officers were not liable for fraudulent conveyances.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","D'Mel & Associates v. Athco, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic2ca0a659d0e11e2a98ec867961a22de&rank=50&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic2ca0a659d0e11e2a98ec867961a22de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=50&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62030290166","Supreme Court, Appellate Division, First Department, New York.","April 4, 2013","105 A.D.3d 451","Chief executive officer (CEO) did not benefit from sole shareholder's sale of his shares for no consideration, as required for CEO to be liable for fraudulent conveyance on veil piercing theory.","TORTS - Fraud. Corporate officers were not liable for fraudulent conveyances.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Burke v. Ability Ins. Co.","","","https://www.westlaw.com/Document/I4b7398a2801d11e28a21ccb9036b2470/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=51&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F292029935358","United States District Court, D. South Dakota, Southern Division.","February 22, 2013","926 F.Supp.2d 1056","Under South Dakota law, where the alter ego doctrine applies to allow piercing of the corporate veil, the two affiliated corporations are treated as one for purposes of determining liability for breach of contract or breach of the duty of good faith and fair dealing.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Allegations supported piercing corporate veil, as would establish personal jurisdiction over nonresident parent corporations.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Mazzola v. Roomster Corp.","","","https://www.westlaw.com/Document/Ib610f5fa78c911e18b1ac573b20fcfb7/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=52&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F302027391849","United States District Court, S.D. New York.","March 26, 2012","849 F.Supp.2d 395","Allegations that online roommate matching service was inadequately capitalized and staffed corporation, that it lacked a registered agent for service of process, that it lacked a physical address, that it had an unusually high chargeback rate, that the corporation and its owners had such a unity of interest that they were indistinguishable, and that service was sham corporation used to run a fraud against the public stated claim for alter ego liability against individual owners, under New York law.","E-COMMERCE - Contracts. Allegations against online roommate matching service stated claim for breach of contract.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Newcrete Products v. City of Wilkes-Barre","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1a6298a44dc911e1bd1192eddc2af8cc&rank=53&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1a6298a44dc911e1bd1192eddc2af8cc/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=53&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F62026979100","Commonwealth Court of Pennsylvania.","February 2, 2012","37 A.3d 7","Statutory provision that barred a city and an authority from being instrumentalities of one another did not restrict the trial court's equitable authority to pierce the corporate veil, where the city and the authority could have been operating independently from one another. <a href=""/Link/Document/FullText?findType=L&pubNum=1000262&cite=PS35S1704&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=b48ae49d6f7047889e0471cc0af734ff"">35 P.S. § 1704</a>(a).","GOVERNMENT - Municipalities. City could not be liable for redevelopment authority's debts under a theory of piercing the corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Colon v. Blades","","","https://www.westlaw.com/Document/If23c53bc317511e1a84ff3e97352c397/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=54&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202026769638","United States District Court, D. Puerto Rico.","December 27, 2011","914 F.Supp.2d 181","Under Puerto Rico law, booking agency's legal personality was adequately separated from identity of its owner, and thus piercing of corporate veil was not warranted, where corporation had issued stocks, held regular board and shareholder meetings, kept separate bank accounts, made separate corporate tax filings, paid dividends and salaries, and kept a minutes book.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Musical booking agency had separate identity from its owner.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Chevron Corp. v. Salazar","","","https://www.westlaw.com/Document/Ia28018c6d4e811e08b448cf533780ea2/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=55&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F82025997071","United States District Court, S.D. New York.","August 31, 2011","807 F.Supp.2d 189","In action seeking declaration that multi-billion dollar Ecuadorian judgment against United States oil corporation was not entitled to recognition or enforcement outside Ecuador, oil corporation was not bound by legal consequences of statements made in prior environmental litigation by company that later merged with subsidiary of corporation, even if corporation owned all of company's common stock following merger, since company remained legal entity separate and distinct from corporation at all relevant times, and disregarding company's separate corporate existence was not warranted.","ENVIRONMENTAL LAW - Judicial Estoppel. Judicial estoppel did not apply to prevent oil corporation from making due process arguments in seeking nonrecognition of foreign judgment.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Nuevo El Barrio Rehabilitacion De Vivienda y Economia, Inc. v. Moreight Realty Corp.","","","https://www.westlaw.com/Document/Ib294fe20c98f11e08bbeb4ca0e5b8ed9/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=56&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F72025900128","Supreme Court, Appellate Division, First Department, New York.","August 18, 2011","87 A.D.3d 465","There was no reason to pierce company's corporate veil where there was no evidence that sole shareholder exercised complete domination of company in respect to the transaction attacked or that sole shareholder, through its domination, abused the privilege of doing business in the corporate form to perpetrate a wrong or injustice against plaintiff such that a court in equity should intervene.","REAL PROPERTY - Vendor and Purchaser. Sale of stock of general partner did not constitute a sale of the project triggering general partnership's right of first refusal.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","ABN AMRO Bank, N.V. v. MBIA Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I787d1521a16f11e0a5bbc8ef87b8b429&rank=57&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I787d1521a16f11e0a5bbc8ef87b8b429/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=57&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F172025559533","Court of Appeals of New York.","June 28, 2011","17 N.Y.3d 208","Insureds' allegations that financial guarantee insurer abused its control of its wholly-owned subsidiary by causing it to engage in harmful transactions that shielded billions of dollars in assets from policyholders and exposed them to significant liability were sufficient to state claim for abuse of the corporate form that could support a declaration piercing insurer's corporate veil.","INSURANCE - Industry Regulation. Administrative approval of insurer's restructuring did not bar challenge to restructuring as fraudulent transaction.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Johnson v. Ross","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=If12dc17c55c911e085acc3f6d5ffa172&rank=58&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/If12dc17c55c911e085acc3f6d5ffa172/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=58&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12024850724","United States Court of Appeals, Fourth Circuit.","March 23, 2011","419 Fed.Appx. 357","Absent evidence warranting piercing the corporate veil, West Virginia law precluded licensors from recovering, on a theory of unjust enrichment, from corporate licensee's controlling shareholder the benefit shareholder received by virtue of the increased value of licensee's stock due to technical assistance provided by licensors; assuming that licensors' technical assistance was valuable, that value was realized by corporate licensee, the company undertaking to improve licensor's technology, rather than by shareholder individually, and the value of the confidential technology disclosed to licensee's employees could not be said to have been conferred on shareholder, and thus he was not the unjust recipient of the value of that technology.","PATENTS - Assignments and Licensing. Corporate licensee's controlling shareholder was not unjustly enriched by licensor's disclosure to confidential technology to licensee.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Kromrey v. Ali","","","https://www.westlaw.com/Document/I6f238490391511e088699d6fd571daba/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=59&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F12024585891","Court of Appeals of Minnesota.","February 15, 2011","Not Reported in N.W.2d","District court abused its discretion in holding nonshareholder personally liable for corporation's debts when the corporate veil was pierced. Although nonshareholder held himself out as owners of the property that was owned by the partnership, he owned no ownership or management interest in the limited partnership or the entity that was the general partner of the limited partnership. Instead, nonshareholder helped his brother, who did have an interest in the limited partnership, in a supporting role without a direct relationship to the property, general partner, or the limited partnership. <a href=""/Link/Document/FullText?findType=L&pubNum=1000044&cite=MNSTS302A.425&originatingDoc=I1d85899a626311e0a8a2938374af9660&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=b48ae49d6f7047889e0471cc0af734ff"">Minn.Stat. § 302A.425 (2010)</a>.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. District court abused its discretion in holding nonshareholder personally liable for corporation's debts when the corporate veil was pierced.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","In re Yellowstone Mountain Club, LLC","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I1021f026aa4111df952a80d2993fba83&rank=60&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I1021f026aa4111df952a80d2993fba83/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=60&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F172022779553","United States Bankruptcy Court, D. Montana.","August 16, 2010","436 B.R. 598","Individual's holding company was his alter ego under Montana law where, during the time that individual was the controlling shareholder of the company, he dominated and controlled the affairs of the company to such an extent that it had no separate corporate identity apart from him, the only real distinction between the two was corporate structure, individual was company's sole owner and had sole control of its affairs, corporate formalities were not followed, and individual held himself out as owner of certain entities when in fact they were owned by company.","BANKRUPTCY - Claims. Co-founder's prepetition removal of $209 million from debtors was a distribution, not a loan.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","17315 Collins Ave., LLC v. Fortune Development Sales Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I91d1921e582111dfab57d8fd5597ca43&rank=61&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I91d1921e582111dfab57d8fd5597ca43/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=61&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F22021913788","District Court of Appeal of Florida, Third District.","May 5, 2010","34 So.3d 166","Parent company and subsidiary operated as alter egos as was required to pierce the corporate veil; the actual owner, developer, and operating entity for condominium development was subsidiary and parent owned the membership interests of subsidiary and was the managing member, but did not conduct any operations, have any employees or payroll, or have any bank accounts.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Parent company used subsidiary for an improper purpose as required to pierce corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Gunther v. Capital One, N.A.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I080254ab43bb11dfaad3d35f6227d4a8&rank=62&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I080254ab43bb11dfaad3d35f6227d4a8/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=62&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F142021717441","United States District Court, E.D. New York.","April 8, 2010","703 F.Supp.2d 264","Law of Virginia, where federally chartered consumer bank was headquartered, applied to determination of whether bank's corporate veil could be pierced to expose parent company to indirect liability for bank's alleged improper charging of fees.","FINANCE AND BANKING - Accounts. Checking account holder's account agreement with bank did not incorporate TISA requirements.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","International Millennium Consultants, Inc. v. Taycom Business Solutions, Inc.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I7412216527ea11dfa7e0c40c26bf1b92&rank=63&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I7412216527ea11dfa7e0c40c26bf1b92/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=63&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F102021473486","United States District Court, E.D. Michigan, Southern Division.","March 1, 2010","692 F.Supp.2d 733","Under Michigan law, corporation's veil would be pierced and judgment entered against an owner's new company; the owner's failure to inject any capital into the company more than a year after its founding, the fact that it did not have a bank account, and the fact that it had not engaged in ordinary business transactions, were all factors that militated very strongly in favor of piercing the corporation's veil, and of equal importance was the fact that the company was created by the owner while the instant litigation was pending.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Company's corporate veil would be pierced on the ground that it was a mere instrumentality of its individual owners.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Bona Fide Demolition and Recovery, LLC v. Crosby Const. Co. of Louisiana, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I384f277313c911dfae65b23e804c3c12&rank=64&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I384f277313c911dfae65b23e804c3c12/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=64&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F202021306317","United States District Court, E.D. Louisiana.","February 1, 2010","690 F.Supp.2d 435","Allegations were sufficient under Louisiana law to allow the court to draw the reasonable inference that, if true, affiliate company would be liable for demolition company's alleged misconduct under a single business enterprise (SBE) theory of liability; demolition company and affiliate used the same office space and shared resources, including servers, fax machines, and e-mail accounts, affiliate's president controlled financial operations of both affiliate and demolition company, finances of demolition company and affiliate were intermingled, and affiliate did not observe corporate formalities that might indicate its separateness, including the issuance of stock, annual shareholder meetings, formal board meetings, and corporate authorization for major transactions.","BUSINESS ORGANIZATIONS - Parent and Subsidiary. Companies were single business enterprise (SBE) under Louisiana law for jurisdictional purposes.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Bank of America, N.A. v. Prestige Imports","","","https://www.westlaw.com/Document/I99629267d45b11deabe1d03f2b83b8a4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=65&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F132020435817","Appeals Court of Massachusetts, Norfolk.","November 19, 2009","75 Mass.App.Ct. 741","Car dealership's owner was not entitled to personally recover for bank's wrongful debit, where car dealership, rather than car dealership's owner, was the ""customer"" whose account was debited. <a href=""/Link/Document/FullText?findType=L&pubNum=1000042&cite=MAST106S4-401&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=b48ae49d6f7047889e0471cc0af734ff"">M.G.L.A. c. 106, § 4–401</a>.","FINANCE AND BANKING - Accounts. Damages on wrongful debit claims were limited to the amount of the wrongful debit, and did not include consequential damages, absent bad faith.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","McCallum Family L.L.C. v. Winger","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ie9f66c93c4b111de9988d233d23fe599&rank=66&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ie9f66c93c4b111de9988d233d23fe599/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=66&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F112020237741","Colorado Court of Appeals, Div. VII.","October 29, 2009","221 P.3d 69","Corporation was alter ego of employee, meeting that prong of three prong test for piercing of the corporate veil; employee used the corporate form to transact his own personal business, treated corporate funds as though they were his own, and decided what to pay to himself and to creditors.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. The burden of proof in an action to pierce the corporate veil is by a preponderance of the evidence.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1057 Particular Occasions for Determining Corporate Entity > 101k1058 In general >","Laborers' Pension Fund v. Lay-Com, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I2b599053982711de9988d233d23fe599&rank=67&listSource=Search&list=CUSTOMDIGEST&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I2b599053982711de9988d233d23fe599/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=67&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=b48ae49d6f7047889e0471cc0af734ff&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F192019731587","United States Court of Appeals, Seventh Circuit.","September 2, 2009","580 F.3d 602","District court may not make up for a lack of evidence to warrant piercing of corporate veil by assigning only contingent liability to an otherwise blameless defendant.","BUSINESS ORGANIZATIONS - Piercing Corporate Veil. Piercing corporate veil was warranted to recover unpaid contributions to union-administered pension and welfare funds.",
