"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Mars Electronics of N.Y., Inc. v. U.S.A. Direct, Inc.","","","https://www.westlaw.com/Document/I0b91c4e3568211d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=459&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21998241204","United States District Court, E.D. New York.","November 23, 1998","28 F.Supp.2d 91","Evidence established that sole shareholder dominated and controlled every aspect of corporation's business affairs such as to render corporation shareholder's alter ego under New York law; sole shareholder was only officer and director of corporation, made all material decisions concerning the operation of the business, commingled business and personal funds in his personal checking account, took money out of corporation at will, never made any serious attempts at maintaining corporate formalities, and ran corporation out of his home without charging it rent.","Judgment creditor of corporation sought to hold corporation's sole shareholder personally liable for the judgment. Upon creditor's motion for summary judgment, the District Court, Trager, J., held that: (1) evidence established that sole shareholder dominated and controlled every aspect of corporation's business affairs such as to render corporation shareholder's alter ego under New York law, and (2) shareholder's domination of corporation, with respect to two specific transactions, was used to perpetrate a fraud against judgment creditor so as to warrant piercing corporate veil and holding shareholder personally liable under New York law. Motion granted in part and denied in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Hutchison v. Anderson","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I0099216af57311d9bf60c1d57ebc853e&rank=460&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I0099216af57311d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=460&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11997245389","Court of Appeals of Idaho.","December 17, 1997","130 Idaho 936","Evidence supported piercing corporate veil to find farming corporation's president personally liable for unpaid wages owed to workers, where president was in complete control of corporation, all shareholders were members of his immediate family, there was only limited evidence of activity by board of directors, president held himself out as owner of business, he used his name interchangeably with corporation's when dealing with third party vendors, and corporation was undercapitalized, so that any attempt to collect on judgment against corporation would likely be futile. I.C. § 30–1–25 (Repealed).","Former employees of farming corporation sued corporation and corporation's president for unpaid wages.  The District Court, Cassia County, R. Barry Wood, J., entered judgment for former employees, awarding back wages, treble damages, prejudgment interest, costs, and attorney fees. President and corporation appealed.  The Court of Appeals, Perry, J., held that: (1) evidence supported piercing corporate veil to find president personally liable; (2) evidence supported finding that first employee worked one month longer than claimed by employer, and that his suit for unpaid wages was filed within six-month statute of limitations; (3) evidence supported finding that employment agreement was hourly; (4) employer was not entitled to credit for insurance benefits and horses provided to employees as bonus; (5) district court did not award employees credit for hours they did not work; but (6) wage claim statute was exclusive section under which attorney fees could be...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Thrift Drug, Inc. v. Universal Prescription Adm'rs","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I68174a25943311d9bc61beebb95be672&rank=461&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I68174a25943311d9bc61beebb95be672/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=461&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41997241876","United States Court of Appeals, Second Circuit.","December 11, 1997","131 F.3d 95","Record supported finding that sole shareholder exercised complete domination over corporation, for purposes of determining whether to pierce corporate veil under New York law to reach shareholder's personal assets; corporation never held formal shareholders' meetings and maintained no records of directors' meetings, shareholder was also director of corporation and could locate no records of stock issued by corporation to him, corporation was inadequately capitalized and issued over $700,000 in loans to shareholder without any identified corporate purpose, and corporation loaned over $5 million shareholder's other corporations.","Pharmacy sued prescription benefits plan administrator and administrator's sole shareholder for breach of contract, alleging that defendants failed to reimburse pharmacy for dispensed prescriptions.  The United States District Court for the Southern District of New York, Whitman Knapp, J., 890 F.Supp. 319, granted summary judgment for pharmacy, and held that pharmacy could pierce administrator's corporate veil to reach shareholder's personal assets. Administrator and shareholder appealed.  The Court of Appeals held that: (1) district court's findings with respect to piercing of corporate veil were insufficient; (2) pharmacy showed that it timely submitted claims to administrator; and (3) ERISA did not preempt action. Affirmed in part, vacated and remanded in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Garcia v. Coffman","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I6e438a90f57111d9b386b232635db992&rank=462&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I6e438a90f57111d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=462&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51997195642","Court of Appeals of New Mexico.","June 17, 1997","124 N.M. 12","Requirement for piercing corporate veil, that shareholder dominate corporation, was shown despite lack of evidence that corporate formalities were ignored, that corporation was under-capitalized or that corporate and individual funds were commingled; shareholder was sole shareholder, he established policies governing how business of corporation, chiropractic services, would be conducted, board was all family members, shareholder's salary of $600,000 was one third of payroll in one year, and in one year's time salary of his wife went from $2,308 to $660,000.","Patient sued chiropractor and his corporation, alleging scheme to provide excessive services and charge excessive fees.  The District Court, Bernalillo County, Susan M. Conway, D.J., awarded nominal damages and punitive damages for fraudulent misrepresentation and breach of fiduciary duty, and awarded attorney fees.  Appeal was taken.  The Court of Appeals, Flores, J., held that: (1) patient could pierce corporate veil and recover directly from chiropractor; (2) patient could not recover for both breach of fiduciary duty and fraudulent misrepresentation; (3) punitive damages were recoverable; and (4) attorney fees were recoverable. Affirmed in part; reversed ion part. Hartz, C.J., concurred specially and filed opinion.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Northern Tankers (Cyprus) Ltd. v. Backstrom","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I5cb85458566511d997e0acd5cbb90d3f&rank=463&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I5cb85458566511d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=463&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31997124517","United States District Court, D. Connecticut.","June 5, 1997","967 F.Supp. 1391","Evidence was sufficient to conclude that individual principals of large group of shipping and real estate companies dominated such companies and disregarded their corporate forms, and therefore, plaintiff seeking to collect arbitration award from one shipping company could pierce corporate veil and recover award from principals or from any of their companies; shareholdings of all companies were identical and shares were beneficially owned by principals, companies had same directors and officers and used same office, companies were nominally capitalized and provided funding for each other, parent and subsidiary companies filed consolidated income tax returns, and parent companies made decisions for subsidiaries.","Company brought action against individual principals of large group of shipping companies, and against shipping and real estate entities created by such principals, seeking to collect arbitration award for breach of sub-charter agreement.  The District Court, Goettel, J., held that: (1) evidence was sufficient to conclude that principals dominated their companies and disregarded their corporate forms, as required to pierce corporate veil; (2) bad faith breach of contract claim was barred by res judicata; (3) plaintiff could not prevail on fraudulent nondisclosure claim; (4) plaintiff was entitled to recover on claim alleging conspiracy to fraudulently transfer mortgage; but (5) plaintiff could not establish claims for conspiracy to defraud against individuals and partnerships who were alter egos of other alleged participants in conspiracy. Ordered accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Wilmot v. Bulman","Red-striped KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I4d115205e7c311d99439b076ef9ec4de&rank=464&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I4d115205e7c311d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=464&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81995194923","Missouri Court of Appeals, Southern District, Division One.","September 27, 1995","908 S.W.2d 139","Record did not contain sufficient competent evidence to warrant piercing employer's corporate veil and holding individual who pledged assets for employer's debts personally liable for workers' compensation benefits; individual lacked ability to control business practices of employer during time period when it failed to provide workers' compensation insurance to cover claimant's death.","LABOR AND EMPLOYMENT - Workers' Compensation. Corporate veil would not be pierced, since individual who pledged assets for employer's debts lacked ability to control employer's business practices.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","In re Nutri/System of Florida Associates","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I62f5b438664011d98b50ff6b72e5feed&rank=465&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I62f5b438664011d98b50ff6b72e5feed/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=465&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41995051683","United States District Court, E.D. Pennsylvania.","February 16, 1995","178 B.R. 645","Finding that prospective purchaser of Chapter 11 debtor corporations did not completely dominate debtors, and thus that postpurchase veil piercing by administrative rent claimants was not warranted, was supported by evidence.","LEASES AND EXECUTORY CONTRACTS. landlords could not recover administrative rents from purchasers of Chapter 11 debtor.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Ferguson v. Strader","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=If6d87fbfd3e711d99439b076ef9ec4de&rank=466&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/If6d87fbfd3e711d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=466&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41994210022","Court of Appeals of Ohio, Twelfth District, Clermont County.","February 22, 1994","94 Ohio App.3d 622","Majority shareholder of corporate owner of horses could be held personally liable for breach of alleged contract with owner of land on which horses were pastured, even though landowner presented no evidence as to grounds for piercing corporate veil; shareholder's own testimony supported finding that he dominated and controlled corporation so completely that it had no mind, will, or existence of its own, shareholder never attempted to rebut any such conclusion, and shareholder never requested specific findings of fact from trial court. <a href=""/Link/Document/FullText?findType=L&pubNum=1000279&cite=OHSTRCPR52&originatingDoc=I9d314dc741f211e0b5f5ba8fada67492&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7"">Rules Civ.Proc., Rule 52</a>.","Corporations-Veil Piercing. Sufficient evidence supported finding that grounds existed for piercing corporate veil.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","F.C. Imports, Inc. v. First Nat. Bank of Boston, N.A.","Red KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Iedc6caf655ff11d9a99c85a9e6023ffa&rank=467&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Iedc6caf655ff11d9a99c85a9e6023ffa/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=467&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F291993063385","United States District Court, D. Puerto Rico.","March 2, 1993","816 F.Supp. 78","Evidence failed to establish that bank exercised such domination and control over operations of retail seller of appliances that it should be held liable to wholesale supplier under instrumentality doctrine; there was no evidence that the bank controlled the seller and supplier failed to establish that bank's actions proximately caused their harm through misuse of its control of seller.","Wholesale supplier of appliances and owners of wholesale supplier brought action against bank seeking to hold bank liable for debts owed by retail seller to supplier for appliances supplier sold on credit to seller.  Bank brought motion for summary judgment.  The District Court, Pieras, J., held that: (1) bank could not be held liable to supplier for fraud, and (2) bank could not be held liable on theory that it had control over seller. Motion granted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Swall v. Custom Automotive Services, Inc.","","","https://www.westlaw.com/Document/I65919b54e7d211d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=468&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61992081375","Missouri Court of Appeals, Western District.","April 28, 1992","831 S.W.2d 237","Evidence supported finding that president and vice president dominated and controlled corporation as required to meet first part of two-pronged test for determining whether corporate veil should be pierced where corporation's sole shareholder was its accountant, president and vice president made all decisions concerning operation of corporation and controlled monies paid out by corporation, were to receive compensation for their services as they determined appropriate, authorized disbursement of funds, determined which contracts corporation executed, determined which creditors were paid, controlled corporation's checking account, and withdrew from corporation's account amounts of money they deemed appropriate for themselves after consignor's goods began selling and much of authority exercised by president and vice president was not routinely exercised by corporate officers generally without supervision.","President and vice president of corporation were held personally liable for corporate debt to consignor in the Clay County Circuit Court, Frank D. Connett, Jr., J., and president and vice president appealed.  The Court of Appeals, Ulrich, J., held that: (1) evidence was sufficient for finding that president and vice president dominated and controlled corporation as required for piercing corporate veil, and (2) evidence supported findings that corporation was undercapitalized and that president and vice president stripped corporation's assets in reckless disregard of consignor's legal rights as required for piercing corporate veil. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Postell v. B & D Const. Co.","","","https://www.westlaw.com/Document/Iec6fc94d031011da83e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=469&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51992021382","Court of Appeals of North Carolina.","January 7, 1992","105 N.C.App. 1","Evidence established that shareholder exercised complete control over general contractor and that corporate form was sham, and, thus, evidence supported piercing of corporate veil to impose personal liability on shareholder for workers' compensation for framing carpenter; there was no payment of dividends, contractor was insolvent due to liability to carpenter, there was siphoning of funds by dominant shareholders, other officers and directors were nonfunctioning, and there was inadequate capitalization.","Appeal was taken from decision of the Industrial Commission releasing landowner from liability, but upholding finding of liability of general contractor and shareholder for workers' compensation to carpenter.  The Court of Appeals, Wynn, J., held that: (1) evidence supported calculation of carpenter's average weekly wage; (2) landowner was not cogeneral contractor and was not employer of carpenter; and (3) evidence supported piercing of contractor's corporate veil to impose personal liability on shareholder. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Lawson v. Athens Auto Supply & Elec. Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ie21f6e6e033d11dab386b232635db992&rank=470&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ie21f6e6e033d11dab386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=470&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F71991169682","Court of Appeals of Georgia.","July 2, 1991","200 Ga.App. 609","Evidence that sole shareholder of corporate debtor operated and managed all related corporations, and commingled and confused funds of all, including making numerous unrepaid loans to himself and from one corporation to another, so as to have been acting as alter ego for all corporations when transfers were made out of corporate debtor's assets, authorized finding that corporate veil had been pierced in particular facts of fraudulent conveyance action.","After creditor obtained consent judgment against corporate debtor for amounts owed on accounts, creditor brought action against corporate debtor's sole shareholder and other corporations in which sole shareholder or his family had interest, for fraudulent conveyance of assets of corporate debtor in avoidance of judgment debt.  The Clarke Superior Court, Gaines, J., granted directed verdicts to two corporations, and entered judgment on jury verdict in favor of creditor and against shareholder and remaining corporation, and appeals were taken.  The Court of Appeals, Birdsong, P.J., held that: (1) evidence supported verdict against shareholder and one related corporation; (2) liability of another corporation presented question for jury; and (3) award of punitive damages was not excessive. Affirmed in part and reversed in part; motions for reconsideration denied.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","Evans v. Multicon Const. Corp.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Ic35353b4d43a11d9bf60c1d57ebc853e&rank=471&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Ic35353b4d43a11d9bf60c1d57ebc853e/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=471&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31991113941","Appeals Court of Massachusetts, Hampden.","June 21, 1991","30 Mass.App.Ct. 728","Subcontractor did not meet burden of pointing to specific property of judgment debtor corporation that was in hands of controlling shareholders and directors or had at some time been fraudulently conveyed to one of them, for purposes of determining assets susceptible of being reached and applied to judgment debt. <a href=""/Link/Document/FullText?findType=L&pubNum=1000042&cite=MAST109AS4&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7"">M.G.L.A. c. 109A, § 4</a>; c. 214, § 3(6, 8).","On appeal from judgment of the Hampden Superior Court, John F. Murphy, Jr., J., on, inter alia, subcontractor's motion in aid of judgment against corporation, the Appeals Court, Kass, J., held that: (1) it would not pierce corporate veil and look beyond corporate liability to parent or controlling officers, directors, or shareholders to satisfy judgment; (2) subcontractor was only incidental beneficiary of indemnity obligation taken on by controlling directors and shareholders as part of sale of corporate stock and thus could not recover as third-party beneficiary; and (3) subcontractor also could not recover against limited partnership created to own apartment development upon which work was done, of which corporation was the general partner. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1086 Evidence > 101k1086(4) Weight and Sufficiency > 101k1086(9) Domination or control by shareholder >","K.C. Roofing Center v. On Top Roofing, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Id8e592ede7d311d99439b076ef9ec4de&rank=472&listSource=Search&list=CUSTOMDIGEST&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Id8e592ede7d311d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=472&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=0b0ebe8623a343b4a2a0c77281ad73f7&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31991079334","Missouri Court of Appeals, Western District.","April 23, 1991","807 S.W.2d 545","Substantial evidence supported trial court's finding that shareholder dominated corporation, for purposes of determining whether shareholder could be held personally liable on corporate debts; shareholder and his wife were only shareholders of corporation and shareholder was president and chief operating officer who made all corporate decisions.","Creditor brought action against corporation and shareholder, seeking to recover on corporate debt and to hold the shareholder personally liable.  The Circuit Court, Jackson County, John I. Moran, J., entered judgment in favor of creditor and pierced the corporate veil.  Shareholder appealed.  The Court of Appeals, Kennedy, J., held that: (1) the evidence supported the findings that the shareholder dominated the corporation's activities, and that he organized series of corporations when he became unable to pay one corporation's creditors and, therefore, the evidence supported piercing the corporate veil, and (2) evidence of the shareholder's activities with respect to the multiple corporations was relevant and admissible. Judgment affirmed.",
