"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","State v. Midland Equities of New York, Inc.","","","https://www.westlaw.com/Document/I51deb337d90a11d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=204&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21983102103","Supreme Court, New York County, New York, Special Term, Part I.","November 29, 1982","117 Misc.2d 203","State's petition for injunctive relief stated claims against respondents individually as well as their corporation; moreover, the petition and supporting papers set forth a basis upon which the corporate veil could be pierced. <a href=""/Link/Document/FullText?findType=L&pubNum=1000078&cite=NYEXS63&originatingDoc=I500c367f810611e1b71fa7764cbfcb47&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">McKinney's Executive Law § 63</a>(12).","State filed petition seeking permanent injunctive relief as well as an order directing respondents to make restitution.  The Supreme Court, New York County, Special Term, Eugene R. Wolin, J., held that: (1) respondents, who had operated an improper legal referral service behind the facade of a mortgage foreclosure consulting service, would be enjoined from engaging in the business of mortgage foreclosure consultation, from offering legal service to consumers, and from soliciting business from attorneys, and (2) respondents, who had received fees far in excess of value of the service provided, would be directed to make restitution to the affected consumers. Judgment accordingly.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","South Side Bank v. T.S.B. Corp.","","","https://www.westlaw.com/Document/Ia36f7ac6d38a11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=205&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31981113267","Appellate Court of Illinois, First District, Fifth Division.","March 27, 1981","94 Ill.App.3d 1006","One who seeks to have the courts apply an exception to the rule of separate corporate existence must seek such relief in its pleading and carry the burden of proving actual identity or misuse of corporate form which, unless disregarded, will result in a fraud.","Shareholder in a corporation sought a writ of mandamus to compel the corporation to produce for inspection certain corporate records of its subsidiary. The Circuit Court, Cook County, Richard L. Curry, J., dismissed the complaint as insufficient in law, and the shareholder appealed. The Appellate Court, Lorenz, J., held that the shareholder's complaint failed to state a cause of action, where it alleged only that the principal business and substantial and major asset of the corporation was ownership of in excess of 90 percent of the stock of the subsidiary and it did not allege that the subsidiary was a mere alter ego of the corporation or that some fraud had occurred. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Com., Dept. of Environmental Resources v. Peggs Run Coal Co.","","","https://www.westlaw.com/Document/Id71f83f3345d11d98b61a35269fc5f88/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=206&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51980150602","Commonwealth Court of Pennsylvania.","December 15, 1980","55 Pa.Cmwlth. 312","Department of Environmental Resources' complaint alleging failure to adhere to corporate formalities, substantial intertwining of personal and corporate affairs, under-capitalization and furthering of personal interests was sufficient to raise question of disregard of corporate entity and to survive demurrer.","Department of Environmental Resources filed a complaint in equity against a corporation and three of its principal shareholders alleging maintenance of a public nuisance and numerous violations of the air and water pollution laws. On the preliminary objections of the corporate defendant and the individual defendants, the Commonwealth Court, No. 1103 C. D. 1980, Wilkinson, J., held that: (1) the Department's complaint was not subject to the automatic stay provision of the bankruptcy code; (2) an action to enforce a consent order and agreement could be brought before the Court and there was no requirement of exhaustion of administrative remedies; (3) the complaint sufficiently alleged facts warranting disregard to the corporate entity; (4) a consent order and agreement, a department administrative order, and department permits were official documents and could be pleaded by reference; and (5) allegations seeking to pierce the corporate veil were not subject to be stricken as...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Stodd v. Goldberger","","","https://www.westlaw.com/Document/I304ce3e9facf11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=207&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11977122126","Court of Appeal, Fourth District, Division 2, California.","September 30, 1977","73 Cal.App.3d 827","Allegations that corporate assets were converted or transferred to injury of corporation are not necessary to invoke alter ego doctrine; it is general rule that conditions under which corporate entity may be disregarded vary according to circumstances in each case.","Appeal was taken from an order of Superior Court, Orange County, Robert A. Banyard, J., granting judgment in favor of defendants in an action brought by the trustee in bankruptcy of a bankrupt corporation seeking contribution as to joint venture liabilities from individual general partners and a limited partnership which had been the joint venturer of the bankrupt corporation. The Court of Appeal, Kaufman, J., held that: (1) trustee could not maintain an action against defendants on an alter ego theory absent some allegation of injury to the corporation giving rise to a right of action in it against defendants, and (2) the trustee stated no viable cause of action for contribution. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Bevelheimer v. Gierach","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Idae6adb2ee7711d9b386b232635db992&rank=208&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Idae6adb2ee7711d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=208&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61975117287","Appellate Court of Illinois, First District, Third Division.","October 2, 1975","33 Ill.App.3d 988","One who seeks to have court apply exception to rule that corporation is entity separate from its shareholders must seek that relief in his pleading and carry burden of proving actual identity.","A corporation and its sole shareholder brought an action against an attorney for damages allegedly caused by the attorney's alleged failure to renew a lease. The Circuit Court, Cook County, Russell R. DeBow, J., entered judgment on the jury's verdict awarding damages to plaintiffs, but ordered a remittitur, and the attorney appealed. The Appellate Court, McGloon, P.J., held, inter alia, that the individual plaintiff had no standing to bring the action; that the individual had no cause of action as a shareholder for lost wages; and that a retrial was necessary because of the improper joinder. Reversed and remanded.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Sheard v. Superior Court","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I567dd817fadb11d99439b076ef9ec4de&rank=209&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I567dd817fadb11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=209&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61974103950","Court of Appeal, First District, Division 1, California.","June 27, 1974","40 Cal.App.3d 207","Allegations of plaintiff suing stockholders of out-of-state corporation to the effect that defendants were doing business in California under the name of the corporation did not suffice to allege an alter ego relationship.","California resident instituted an action for damages for injuries against out-of-state corporation and against 75 defendants, under fictitious names, some of whom were stockholders of the corporation. The Superior Court, Alameda County, denied the individual defendants' motion to quash service of summons and granted plaintiff's motion for an order permitting amendment to his complaint. The individual defendants petitioned for a writ of mandate commanding the Superior Court to issue its order quashing service of summons. The Court of Appeal, Molinari, P.J., held that plaintiff did not allege sufficient facts to establish requirements of alter ego doctrine to support jurisdiction over the individual defendants and that the purported facts in plaintiffs' complaint were made merely on information and belief and therefore must be disregarded. Writ of mandate issued.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Wheeling Kitchen Equipment Co. v. R & R Sewing Center, Inc.","","","https://www.westlaw.com/Document/I7f47858a041c11da9439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=210&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21971127368","Supreme Court of Appeals of West Virginia.","February 9, 1971","154 W.Va. 715","Complaint for merchandise sold, although originally naming corporation as sole defendant, was sufficient to state a cause of action on theory of piercing the corporate veil against corporate officer whose name was merely typed into style of case without any new allegations, since officer could find out under rules why he was being added and he had notice of theory from statements made in plaintiff's motion to add officer as a party defendant.","Action was brought against corporation and its president to recover for merchandise sold. The Circuit Court of Monongalia County, Marvin R. Kiger, J., entered a judgment for the plaintiff and the individual defendant appealed. The Supreme Court of Appeals, Browning, J., held that where only evidence before trial court with reference to piercing corporate veil was affidavit of plaintiff's comptroller stating that he was present in an unrelated action and heard individual defendant and concluded that individual defendant was using corporation for his own personal purpose, plaintiff had not met burden of showing lack of genuine issue of fact as to whether corporate president was guilty of such wrongdoing as to make him personally liable for corporate debts. Motion to reverse granted. Haymond, J., filed a concurring opinion.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Atlantic Steamers Supply Co. v. Kulukundis","","","https://www.westlaw.com/Document/I926d0b3fd8cf11d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=211&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21970126941","Supreme Court, Appellate Division, First Department, New York.","February 5, 1970","33 A.D.2d 999","Complaint alleging that plaintiff delivered goods to vessels owned by named corporations which were operated for benefit of defendant and his son failed to state cause of action against defendant.","Proceeding upon complaint that defendant was indebted to plaintiff in a certain sum. Special Term denied a motion to dismiss, and defendant appealed. The Supreme Court, Appellate Division, held that the complaint was deficient in failing to allege a sale or assignment of goods delivered by the plaintiff or some other way in which plaintiff acquired right to sue for failure to pay and in failing to show how defendant became responsible for supplies delivered to vessels owned by corporations and in failing to show the current status of accounts alleged to have been assigned. Order reversed on law; motion granted with permission to apply for leave to serve amended complaint.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Los Angeles Cemetery Ass'n v. Superior Court of Los Angeles County","","","https://www.westlaw.com/Document/I94cb6e6afacd11d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=212&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51968112451","Court of Appeal, Second District, Division 4, California.","December 23, 1968","268 Cal.App.2d 492","Plaintiff seeking to hold defendant liable on alter ego theory should not be prejudiced because of desire to use form of pleading more informative than simple allegation that defendant sought to be charged had made contract upon which suit is brought.","Petition for writ of mandate to compel superior court to vacate order granting protective order against certain interrogatories and to direct the court to compel answers thereto. The Court of Appeal, Kingsley, J., held that where plaintiff intended in good faith to pursue, in its pleading, alter ego theory of liability as to which it already possessed some data, and such fact appeared in record, it was abuse of discretion to deny it, by refusal to compel answers to its interrogatories, opportunity to obtain information relevant to such theory. Writ of mandate granted.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Heckes v. Sapp","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I421f4083fad611d99439b076ef9ec4de&rank=213&listSource=Search&list=CUSTOMDIGEST&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I421f4083fad611d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=213&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51964109737","District Court of Appeal, Third District, California.","September 8, 1964","229 Cal.App.2d 549","Corporate veil of corporation which had executed purchase money trust deed on realty to secure note could not be pierced, in suit by holders against guarantors, for purpose of giving guarantors, who were officers, directors and sole shareholders of corporation at time note and deed of trust were executed, benefit of antideficiency judgment statute, where suit was neither pleaded, pretried nor tried with that doctrine in issue. <a href=""/Link/Document/FullText?findType=L&pubNum=1000201&cite=CACPS580B&originatingDoc=Iaeef11b641c911e0ac6aa914c1fd1d3f&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">West's Ann.Code Civ.Proc. § 580b</a>.","Holders of corporation's purchase price note secured by deed of trust on realty appealed from a judgment of the Superior Court, Sacramento County, James H. Oakley, J., entered against them in their action against guarantors of note. The District Court of Appeal, Schottky, J., held that corporate veil of corporation which had executed purchase money trust deed on realty to secure note could not be pierced in suit by holders against guarantors for purpose of giving guarantors, who were officers, directors and sole shareholders of corporation at time note and deed of trust were executed, benefit of antideficiency judgment statute where suit was neither pleaded, pretried nor tried with that doctrine. Reversed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","State ex rel. Chicago Cardinals Football Club, Inc. v. Nangle","","","https://www.westlaw.com/Document/Ibf24b428ec7611d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=214&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31963128216","Supreme Court of Missouri. En Banc.","July 8, 1963","369 S.W.2d 167","Allegations of petition which sought only appointment of receiver to conduct corporation's business were insufficient to show standing of petitioner, the widower of deceased stockholder, to raise issue whether corporate entity could be disregarded and corporate assets could be considered assets of decedent's estate or to show grounds for doing so.","Original proceeding in prohibition to prevent circuit judge from exercising jurisdiction in action by widower of deceased stockholder against corporation, and particularly from interference in affairs of corporation through trusted or receiver appointed. The Supreme Court, Hyde, J., held that claimed interest in corporation by widower, whose interest depended on outcome of Illinois litigation, was so uncertain that his petition to sequester and preserve assets of corporation and to enjoin adopted sons of stockholder from acting as officers showed no purpose except appointment of receiver and was insufficient to show jurisdiction to do so. Preliminary rule in prohibition made absolute.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Stine v. Girola","","","https://www.westlaw.com/Document/I79c44149f78b11d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=215&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21959132752","Supreme Court of Utah.","March 30, 1959","9 Utah 2d 22","In proceeding by creditors against debtors and corporation owned by debtors to garnish debtors' funds allegedly deposited in garnishee bank in name of corporation, creditors' allegations that all parties were Nevada residents, that debtors, for purpose of defrauding creditors and with intent to conceal their property, funds, and credits, transferred such items to their corporation, and that debtors had no property subject to attachment or execution, averred a sham transaction between debtors and corporation sufficient to require debtors and corporation to be considered as identical for purpose of the garnishment proceeding. <a href=""/Link/Document/FullText?findType=L&pubNum=1005631&cite=UTRRCPR64C&originatingDoc=I2656083639f511e380938e6f51729d80&refType=LQ&contextData=%28sc.Default%29&transitionType=CustomDigestItem&ppcid=e3c4a0e967ed42f287e0c2444088cb0d"">Rules of Civil Procedure, rule 64C(a)</a>; U.C.A.1953, 25-1-15.","Proceeding by creditors against debtors and corporation owned by debtors to garnish debtors' funds allegedly deposited in garnishee bank in name of corporation. The Third Judicial District Court, Salt Lake County, Stewart M. Hanson, J., discharged the writ of garnishment, and creditors appealed. The Supreme Court, Wade, J., held that creditors' allegations that all parties were Nevada residents, that debtors, for purpose of defrauding creditors and with intent to conceal their property, funds, and credits, transferred such items to their corporation, and that debtors had no property subject to attachment or execution, averred a sham transaction between debtors and corporation sufficient to require debtors and corporation to be considered as identical for purpose of the garnishment proceeding. Reversed. Henriod, J., dissented.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Oregon Cedar Products Co. v. Ramos & Kohler","","","https://www.westlaw.com/Document/I3a937075fac611d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=216&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31957117787","District Court of Appeal, First District, Division 2, California.","February 26, 1957","148 Cal.App.2d 679","Before acts and obligations of a corporation may be legally recognized as those of an individual, complaint must allege facts necessary to establish liability of such individual.","Action against former member of partnership for goods allegedly sold and delivered to partnership, wherein defendant contended that they had been sold to corporation formed upon dissolution of partnership and bearing former partnership's name with the addition of Inc.. From judgment rendered for plaintiffs by the Superior Court, County of San Mateo, Aylett R. Cotton, J., defendant appealed. The District Court of Appeal, Kaufman, J., held that there was sufficient evidence to support finding that debt was incurred on account of partnership. Judgment affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Oregon Cedar Products Co. v. Ramos & Kohler","","","https://www.westlaw.com/Document/I3a937075fac611d983e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=217&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41957117787","District Court of Appeal, First District, Division 2, California.","February 26, 1957","148 Cal.App.2d 679","In action against former member of partnership for goods allegedly sold and delivered to partnership, wherein former partner contended that they had been sold to corporation formed upon dissolution of partnership, in view of fact that action was not brought on theory of piercing corporate veil, there was no requirement that facts be alleged showing justification for disregarding of the corporate entity.","Action against former member of partnership for goods allegedly sold and delivered to partnership, wherein defendant contended that they had been sold to corporation formed upon dissolution of partnership and bearing former partnership's name with the addition of Inc.. From judgment rendered for plaintiffs by the Superior Court, County of San Mateo, Aylett R. Cotton, J., defendant appealed. The District Court of Appeal, Kaufman, J., held that there was sufficient evidence to support finding that debt was incurred on account of partnership. Judgment affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Lobby Display Frame Corp. v. Steinberg","","","https://www.westlaw.com/Document/Ie5ea0efed8cc11d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=218&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","Supreme Court, Appellate Division, First Department, New York.","December 17, 1952","281 A.D. 678","Complaint against individual for amount of unsatisfied judgment entered against insolvent corporation, based upon theory that individual defendant was liable for debts of corporation, stated cause of action, but plaintiff would be required to establish fraud in obtaining the credit through the instrumentality of the corporation as distinguished from use of corporate entity as legitimate means of protection.","Action to recover amount of an unsatisfied judgment against an insolvent corporation on theory that defendant was liable for debts of corporation. Defendant moved to dismiss the complaint. The Supreme Court, Special Term, Schwartz, J., 115 N.Y.S.2d 859, denied the motion, and defendant appealed. The Supreme Court, Appellate Division, held that the complaint stated a cause of action. Order affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Reliance Varnish Co. v. Reliance Paint Co.","","","https://www.westlaw.com/Document/Iecf5a189d8d311d99439b076ef9ec4de/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=219&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31952122824","Supreme Court, Kings County, New York, Special Term, Part I.","July 9, 1952","115 N.Y.S.2d 585","A court of equity in proper case may pierce the corporate veil to discover that corporation and its sole stockholders are beneficially the same, but a party may not disregard its own legal entity or relieve itself of the necessity of pleading appropriate facts to induce equity to act.","Action by Reliance Varnich Co. against Reliance Paint Co., Inc., on note and term loan agreement. Plaintiff made application to strike as legally insufficient the first and third affirmative defenses of defendant's amended answer. The Supreme Court, Kings County, James S. Brown, Jr., J., held that oral agreement which allegedly had been omitted from embodiment of agreement between parties in written form was violative of statute of frauds. Motion granted in part, denied in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Lobby Display Frame Corp. v. Steinberg","","","https://www.westlaw.com/Document/Iee24d08ad8c411d9a489ee624f1f6e1a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=220&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41952122637","Supreme Court, New York County, New York, Special Term, Part III.","July 7, 1952","114 N.Y.S.2d 917","In action based on obligation of insolvent corporation against an individual officer of the corporation, plaintiff's allegations that the officer conducted business under the corporate guise and name, that no corporate stock had been issued, that officer had leased his own property to corporation, and that officer operated personal business on property through corporation were insufficient to state a cause of action.","Action by Lobby Display Frame Corporation against Nathan V. Stemberg on an obligation of an insolvent corporation. The Supreme Court, Special Term, Breitel, J., held that plaintiff's allegations were insufficient to state a cause of action. Order in accordance with opinion.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(1) In general >","Fagel v. Sterling Brands","","","https://www.westlaw.com/Document/I4a69dffdcf3111d9a489ee624f1f6e1a/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=221&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=e3c4a0e967ed42f287e0c2444088cb0d&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21945108264","Appellate Court of Illinois, First District, First Division.","December 11, 1944","324 Ill.App. 316","Complaint, alleging that plaintiff loaned a sum of money to corporate meat packer and sold and delivered meat to both packer and finance company for which there was a balance due, and that business of packer was in fact owned in part by finance company, was sufficient to charge finance company with liability for amount of loan as well as amount due on meat.","Appeal from Superior Court, Cook County; Ezra J. Clark, Judge. Action by David Fagel against Sterling Brands, Inc., and General Finance Corporation to recover money lent and a balance due for meat products sold to defendants. From a judgment of dismissal, plaintiff appeals. Reversed and remanded.",
